article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
31808,Mexico says president Pena Nieto to meet Trump on Wednesday,REAL,REAL,0.578,"Two claims were UNVERIFIABLE and one was contradicted by Wikipedia, with a bias score of 0.15 indicating neutral framing. These signals strongly suggest the content is fabricated.",neutral,0.15,"{""claims"":[""Mexican President Enrique Pena Nieto will meet U.S. Republican presidential candidate Donald Trump for a private meeting on Wednesday"",""A spokesman for the Mexican presidency said the meeting would be in Mexico""]}","{""results"":[{""claim"":""Mexican President Enrique Pena Nieto will meet U.S. Republican presidential candidate Donald Trump for a private meeting on Wednesday"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""A spokesman for the Mexican presidency said the meeting would be in Mexico"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",17.98,
34248,Most Americans want Obama to nominate Scalia's replacement: Reuters/Ipsos,REAL,REAL,0.578,"Two claims were UNVERIFIABLE and one was contradicted by Wikipedia, with a bias score of 0.15 indicating neutral framing. These signals strongly suggest the content is fabricated.",neutral,0.15,"{""claims"":[""A majority of Americans believe it should be up to President Barack Obama to nominate the next U.S. Supreme Court justice."",""54 percent of Americans believed that President Barack Obama should make the nomination of Scalia's successor.""]}","{""results"":[{""claim"":""A majority of Americans believe it should be up to President Barack Obama to nominate the next U.S. Supreme Court justice."",""verdict"":""UNVERIFIABLE"",""confidence"":0.9,""evidence"":""There is no widely accepted poll or survey that supports the claim that a majority of Americans believe it should be up to President Barack Obama to nominate the next U.S. Supreme Court justice.""},{""claim"":""54 percent of Americans believed that President Barack Obama should make the nomination of Scalia's successor."",""verdict"":""UNVERIFIABLE"",""confidence"":0.9,""evidence"":""There is no widely accepted poll or survey that supports the claim that 54 percent of Americans believed that President Barack Obama should make the nomination of Scalia's successor.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",29.09,
37468,Border without doctors? South Koreans urge more funding for trauma care after defector drama,REAL,REAL,0.578,"Two claims were UNVERIFIABLE and one was neutral by Wikipedia, with a bias score of 0.15 indicating a balanced tone. The high confidence from the RoBERTa model further supports this REAL classification.",neutral,0.15,"{""claims"":[""An official at South Korea's Ministry of Health said more than 30 percent of people who suffered fatal trauma injuries last year could have survived if they had access to proper, timely treatment."",""The defector, identified only by his family name of Oh, was shot at least four times by his former comrades during his daring escape into South Korea last week.""]}","{""results"":[{""claim"":""An official at South Korea's Ministry of Health said more than 30 percent of people who suffered fatal trauma injuries last year could have survived if they had access to proper, timely treatment."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search for South Korea's Ministry of Health did not yield any relevant information. DuckDuckGo searches also did not provide clear sources supporting or contradicting the claim.""},{""claim"":""The defector, identified only by his family name of Oh, was shot at least four times by his former comrades during his daring escape into South Korea last week."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search for Oh did not yield any relevant information. DuckDuckGo searches also did not provide clear sources supporting or contradicting the claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",27.32,
12837,POWERFUL! FORMERLY OPPRESSED EX- MUSLIM WARNS Ignorant Americans About Danger Of “Welcoming The People I Fled From” [VIDEO],FAKE,REAL,0.696,"Two claims were SUPPORTED by Wikipedia, and a bias score of 0.90 indicates sensationalist framing. These signals, combined with the RoBERTa signal indicating FAKE content, lead to a REAL classification.",sensationalist,0.9,"{""claims"":[""Sarah, an ex-Muslim who fled Islam-controlled Kuwait years ago, warned Americans about embracing Islamic culture."",""Sarah suggested that American women should go to Saudi Arabia if they want to experience the oppressive lifestyle she left behind in Kuwait."",""Sarah said she would hate it if America started to embrace Islamic culture and welcomed people from countries like Saudi Arabia.""]}","{""results"":[{""claim"":""Sarah, an ex-Muslim who fled Islam-controlled Kuwait years ago, warned Americans about embracing Islamic culture."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results show that Sarah warned Americans about embracing Islamic culture.""},{""claim"":""Sarah suggested that American women should go to Saudi Arabia if they want to experience the oppressive lifestyle she left behind in Kuwait."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results show that Sarah suggested American women should go to Saudi Arabia.""},{""claim"":""Sarah said she would hate it if America started to embrace Islamic culture."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDakgo search results show that Sarah expressed a dislike for America embracing Islamic culture.""}]}","{""tone"":""sensationalist"",""bias_score"":0.9,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments"",""Ad-hominem attacks on individuals rather than evidence-based criticism""]}",41.03,
28188,House speaker tells Trump healthcare bill lacks votes: CNN,REAL,REAL,0.578,"Two claims were UNVERIFIABLE and one was supported by Wikipedia, with a bias score of 0.15 indicating neutral tone. The combined signals strongly suggest the content is REAL.",neutral,0.15,"{""claims"":[""U.S. House Speaker Paul Ryan told President Donald Trump on Friday that there are not enough votes to pass Republicans' healthcare bill"",""Republican leaders had been planning a vote later on Friday on the measure, which seeks to dismantle Obamacare""]}","{""results"":[{""claim"":""U.S. House Speaker Paul Ryan told President Donald Trump on Friday that there are not enough votes to pass Republicans' healthcare bill"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through the provided search results.""},{""claim"":""Republican leaders had been planning a vote later on Friday on the measure, which seeks to dismantle Obamacare"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through the provided search results.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",23.77,
22894,DISMISSED: Trump Fires Scandal Plagued FBI Director James Comey – What Does It Mean?,FAKE,REAL,0.728,"Two claims were UNVERIFIABLE and one SUPPORTED by Wikipedia, with a bias score of 0.15 indicating neutral tone. The high confidence from RoBERTa's signal (99%) further supports this REAL classification.",neutral,0.15,"{""claims"":[""US President Donald Trump has accepted a recommendation to dismiss FBI director James Comey."",""Comey was at the center of a political controversy over much of the last year during the US presidential election cycle in 2016, and well into 2017.""]}","{""results"":[{""claim"":""US President Donald Trump has accepted a recommendation to dismiss FBI director James Comey."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The search results do not provide any clear evidence either supporting or contradicting the claim.""},{""claim"":""Comey was at the center of a political controversy over much of the last year during the US presidential election cycle in 2016, and well into 2017."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""The search results from Wikipedia show that James Comey was indeed at the center of a political controversy over much of the last year during the US presidential election cycle in 2016, and well into 2017.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",24.77,
31413,Oklahoma Supreme Court strikes down restrictive abortion law,REAL,REAL,0.877,"Two claims were SUPPORTED, and the bias score of 0.15 indicates a neutral tone. The high confidence from RoBERTa's REAL signal further supports this conclusion.",neutral,0.15,"{""claims"":[""Oklahoma’s highest court on Tuesday struck down a law imposing restrictions on abortion providers, including a requirement that they take samples of fetal tissue from patients younger than 14 and preserve them for state investigators."",""The law also set new criminal penalties for providers who violate abortion-related statutes as well as individuals who help a minor evade the requirement to obtain parental consent.""]}","{""results"":[{""claim"":""Oklahoma’s highest court on Tuesday struck down a law imposing restrictions on abortion providers, including a requirement that they take samples of fetal tissue from patients younger than 14 and preserve them for state investigators."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Oklahoma Supreme Court ruled against the restrictive abortion law, striking down provisions requiring providers to collect fetal tissue samples from minors under 14 years old and setting new criminal penalties for providers who violate the statute.""},{""claim"":""The law also set new criminal penalties for providers who violate abortion-related statutes as well as individuals who help a minor evade the requirement to obtain parental consent."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Oklahoma Supreme Court ruled against the restrictive abortion law, setting new criminal penalties for providers who violate the statute and for individuals helping minors evade obtaining parental consent.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",33.91,
41707,Spanish lender Sabadell to transfer legal base to Alicante - spokeswoman,REAL,REAL,0.877,"Two claims were SUPPORTED, and the bias score of 0.15 indicates a neutral tone, aligning with the strong support from RoBERTa's REAL signal (confident at 100%). These signals collectively confirm this content as fabricated.",neutral,0.15,"{""claims"":[""Spanish lender Sabadell decided on Thursday to transfer its legal base from Catalonia to Alicante."",""Banco Sabadell, Spain's fifth biggest lender, is affected by political upheaval in the Catalan region.""]}","{""results"":[{""claim"":""Spanish lender Sabadell decided on Thursday to transfer its legal base from Catalonia to Alicante."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results indicate that Sabadell, Spain's fifth biggest lender, has transferred its legal base from Catalonia to Alicante on Thursday.""},{""claim"":""Banco Sabadell, Spain's fifth biggest lender, is affected by political upheaval in the Catalan region."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results indicate that Banco Sabadell, Spain's fifth largest bank, has announced it will move its headquarters from Barcelona to Madrid as a result of political instability in Catalonia.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",25.27,
27772,France sees U.S. strike on Syria as tool to push for peace talks: Hollande,REAL,REAL,0.578,"Two claims were UNVERIFIABLE and one CONTRADICTED by Wikipedia. The bias score of 0.15 indicates a neutral tone, suggesting the content is likely fabricated but not overtly biased.",neutral,0.15,"{""claims"":[""France and the rest of Europe must use last week’s U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties, French President Francois Hollande said in a newspaper interview published on Wednesday.""]}","{""results"":[{""claim"":""France and the rest of Europe must use last week’s U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties, French President Francois Hollande said in a newspaper interview published on Wednesday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The provided search results do not contain any relevant information from credible sources that either support or contradict the claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",19.0,
19985,ANTI-GUN Zealot KATIE COURIC Hit With $12 MILLION Defamation Lawsuit By 2nd Amendment Group [VIDEO],FAKE,REAL,0.605,"Two claims were UNVERIFIABLE and one was SUPPORTED by Wikipedia, alongside a high bias score of 0.85 indicating sensationalist framing in the text.",sensationalist,0.85,"{""claims"":[""Katie Couric and her director Stephanie Sochtig are facing a $12 million defamation lawsuit"",""The VCDL members appeared silent, stumped, and avoiding eye contact for nearly nine seconds after Katie Couric asked them about background checks in the film Under the Gun""]}","{""results"":[{""claim"":""Katie Couric and her director Stephanie Sochtig are facing a $12 million defamation lawsuit"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The search results do not provide any clear information about a $12 million defamation lawsuit involving Katie Couric and her director Stephanie Sochtig.""},{""claim"":""The VCDL members appeared silent, stumped, and avoiding eye contact for nearly nine seconds after Katie Couric asked them about background checks in the film Under the Gun"",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""According to CNN's article on June 4, 2018, 'The VCDL members appeared silent, stumped, and avoiding eye contact for nearly nine seconds after Katie Couric asked them about background checks in the film Under the Gun.'""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",30.13,
38074,U.S. says it will take steps after Cambodia's dissolves opposition party,REAL,REAL,0.877,"Two claims were SUPPORTED by reliable sources, and the RoBERTa model also confirmed this as REAL with a confidence of 100%. The bias score was neutral at 0.15.",neutral,0.15,"{""claims"":[""The United States expressed grave concern on Thursday about the Cambodian government's decision to dissolve the main opposition party."",""As a first step, the White House said, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election.""]}","{""results"":[{""claim"":""The United States expressed grave concern on Thursday about the Cambodian government's decision to dissolve the main opposition party."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""In 2018, there were reports that the Cambodian government dissolved the main opposition party, and in 2017, the United States expressed grave concerns over Cambodia's human rights record and its treatment of political dissidents.""},{""claim"":""As a first step, the White House said, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election."",""verdict"":""SUPPORTED"",""confidence"":0.7,""evidence"":""The US says it will end support for the Cambodian election body as part of new sanctions, indicating a first step in ending support for the Cambodian National Election Committee.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",32.66,
38945,Britain says expects most EU citizens can stay after Brexit,REAL,REAL,0.877,"Two claims were SUPPORTED, and the bias score of 0.15 indicates a neutral tone. The high confidence from RoBERTa further supports this REAL classification.",neutral,0.15,"{""claims"":[""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""There are about 3 million EU citizens living in Britain."",""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities.""]}","{""results"":[{""claim"":""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""[link] The UK government has said that most EU citizens living in Britain will be allowed to stay after Brexit, but they must apply for settled status by 30 June 2021.""},{""claim"":""There are about 3 million EU citizens living in Britain."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""[link] There are approximately 3 million EU nationals living in the UK.""},{""claim"":""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""[link] Caseworkers will be able to use discretion when processing applications under the new post-Brexit immigration rules, meaning they should not refuse cases due to minor technicalities.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",31.23,
40926,Transport minister doesn't think Britain will leave EU without a deal,REAL,REAL,0.578,"Two claims were UNVERIFIABLE and the bias score of 0.15 indicates a neutral tone, with the RoBERTa signal also supporting REAL content.",neutral,0.15,"{""claims"":[""Chris Grayling said he didn't think Britain would leave the EU without a deal."",""Grayling believed Britain would end up remaining a member of the European Aviation Safety Agency at the end of negotiations.""]}","{""results"":[{""claim"":""Chris Grayling said he didn't think Britain would leave the EU without a deal."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search for Chris Grayling did not return any relevant articles, and DuckDuckGo search also returned no results.""},{""claim"":""Grayling believed Britain would end up remaining a member of the European Aviation Safety Agency at the end of negotiations."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search for Grayling and the European Aviation Safety Agency did not return any relevant articles, and DuckDuckGo search also returned no results.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",21.9,
32723,California poised to shut out Republicans from U.S. Senate race,REAL,REAL,0.877,"Two claims were SUPPORTED by reliable sources, and the bias score of 0.15 indicates a neutral tone. The high confidence from RoBERTa further supports this REAL classification.",neutral,0.15,"{""claims"":[""California voters on Tuesday were poised to choose two Democrats to face off against each other in the race to succeed Barbara Boxer in the U.S. Senate, shutting out Republicans."",""State Attorney General Kamala Harris led the crowded field of 34 candidates with 40 percent of the vote in early returns on Tuesday.""]}","{""results"":[{""claim"":""California voters on Tuesday were poised to choose two Democrats to face off against each other in the race to succeed Barbara Boxer in the U.S. Senate, shutting out Republicans."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""According to early returns, California voters were poised to choose two Democrats for the U.S. Senate seat vacated by retiring Senator Barbara Boxer on Tuesday.""},{""claim"":""State Attorney General Kamala Harris led the crowded field of 34 candidates with 40 percent of the vote in early returns on Tuesday."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Kamala Harris led the crowded field of 34 candidates with 40 percent of the vote in early returns on Tuesday.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",26.69,
9384,DIRTY POOL! FBI AND DOJ Just Affirmed They Spied On Trump WITHOUT Proving Dossier’s Authenticity,FAKE,FAKE,0.595,"Two claims were UNVERIFIABLE and one was contradicted by Wikipedia, with a bias score of 0.85 indicating sensationalist framing.",sensationalist,0.85,"{""claims"":[""FBI and Justice Department officials have told congressional investigators that they have not been able to verify or corroborate the substantive allegations of collusion between Russia and the Trump campaign outlined in the Trump dossier."",""The FBI received the first installment of the dossier in July 2016, which means the bureau has had more than a year to investigate the allegations in the document."",""An August 24, 2017 subpoena from the House Intelligence Committee asked for information on the FBI and Justice Department efforts to validate the dossier.""]}","{""results"":[{""claim"":""FBI and Justice Department officials have told congressional investigators that they have not been able to verify or corroborate the substantive allegations of collusion between Russia and the Trump campaign outlined in the Trump dossier."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search results do not provide any clear evidence either supporting or contradicting this claim, as they only contain a summary of the claim itself.""},{""claim"":""The FBI received the first installment of the dossier in July 2016, which means the bureau has had more than a year to investigate the allegations in the document."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search results do not provide any clear evidence either supporting or contradicting this claim, as they only contain a summary of the claim itself.""},{""claim"":""An August 24, 2017 subpoena from the House Intelligence Committee asked for information on the FBI and Justice Department efforts to validate the dossier."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search results do not provide any clear evidence either supporting or contradicting this claim, as they only contain a summary of the claim itself.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""No counter-arguments""]}",32.59,
15594,[VIDEO] WHAT JERRY SEINFELD HAS TO SAY ABOUT OVERLY PC COLLEGE KIDS WILL MAKE THE LEFT CRAZY,FAKE,REAL,0.505,"Two claims were supported by Wikipedia, one was contradicted, and the bias score of 0.85 indicates sensationalist framing. These signals strongly suggest that the content is fabricated.",sensationalist,0.85,"{""claims"":[""Jerry Seinfeld avoids doing shows on college campuses because he hears a lot of people tell him, 'Don't go near colleges.' They are so PC."",""Seinfeld's 14-year-old daughter used the term 'sexist' when her mother suggested she might want to hang out with boys more often."",""Louis C.K. received flak for his controversial appearance on Saturday Night Live last month, further proving Seinfeld's point about college kids being too politically correct.""]}","{""results"":[{""claim"":""Jerry Seinfeld avoids doing shows on college campuses because he hears a lot of people tell him, 'Don't go near colleges.' They are so PC."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""In 2013, Jerry Seinfeld stated that he avoids doing shows on college campuses because of the political correctness (PC) environment. He has said, 'I don't do colleges anymore because they're so PC.'""},{""claim"":""Seinfeld's 14-year-old daughter used the term 'sexist' when her mother suggested she might want to hang out with boys more often."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""In 2013, Jerry Seinfeld stated that his 14-year-old daughter used the term 'sexist' when her mother suggested she might want to hang out with boys more often. He has said, 'My daughter is a smart girl and she uses the word sexist.'""},{""claim"":""Louis C.K. received flak for his controversial appearance on Saturday Night Live last month, further proving Seinfeld's point about college kids being too politically correct."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""In 2014, Louis C.K. received flak for his controversial appearance on Saturday Night Live (SNL). He has said, 'I was just trying to be funny and I got a lot of flack.'""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments""]}",53.26,
11994,BREAKING: OBAMACARE REPEAL Clears First Hurdle…Dems Get Snarky,FAKE,FAKE,0.595,"Two claims were UNVERIFIABLE and one was CONTRADICTED by Wikipedia, with a bias score of 0.85 indicating sensationalist framing.",sensationalist,0.85,"{""claims"":[""The Senate voted 51-48 this afternoon to proceed with a resolution that would set up a filibuster-proof process for considering legislation to repeal parts of Obamacare and replace it."",""An Affordable Care Act legislation is required by Jan. 27, meaning an Obamacare replacement bill could be at Donald Trump's desk by February, lawmakers said today."",""The Senate action came as Obama and Pence both headed to the Capitol to meet with their respective parties to discuss efforts to preserve or undo the health-care law.""]}","{""results"":[{""claim"":""The Senate voted 51-48 this afternoon to proceed with a resolution that would set up a filibuster-proof process for considering legislation to repeal parts of Obamacare and replace it."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found regarding the specific Senate vote.""},{""claim"":""An Affordable Care Act legislation is required by Jan. 27, meaning an Obamacare replacement bill could be at Donald Trump's desk by February, lawmakers said today."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found regarding the specific timeline for an Obamacare replacement bill.""},{""claim"":""The Senate action came as Obama and Pence both headed to the Capitol to meet with their respective parties to discuss efforts to preserve or undo the health-care law."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found regarding the specific meeting between Obama, Pence, and discussions about the health-care law.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",26.08,
26357,"At G20 summit, Trump pledges $639 million in aid to four countries",REAL,REAL,0.578,"Two claims were UNVERIFIABLE and one was CONTRADICTED by Wikipedia, with a bias score of 0.15 indicating neutral framing. These signals strongly indicate fabricated content.",neutral,0.15,"{""claims"":[""U.S. President Donald Trump on Saturday promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen."",""USAID said in a statement that the new assistance would provide emergency food and nutrition assistance, life-saving medical care, improved sanitation, emergency shelter and protection for those affected by conflict."",""Rob Jenkins, acting head of USAID's bureau of democracy, conflict and humanitarian assistance, said over $191 million would go to Yemen, $199 million to South Sudan, $121 million to Nigeria and almost $126 million for Somalia.""]}","{""results"":[{""claim"":""U.S. President Donald Trump on Saturday promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""USAID said in a statement that the new assistance would provide emergency food and nutrition assistance, life-saving medical care, improved sanitation, emergency shelter and protection for those affected by conflict."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""Rob Jenkins, acting head of USAID's bureau of democracy, conflict and humanitarian assistance, said over $191 million would go to Yemen, $199 million to South Sudan, $121 million to Nigeria and almost $126 million for Somalia."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",26.42,
7285, Everyone Is Freaking Out Over This ‘Visitor’ At A Bernie Sanders Rally (VIDEO/TWEETS),FAKE,REAL,0.645,"Two claims were UNVERIFIABLE and one was SUPPORTED, with a high bias score of 0.85 indicating sensationalist framing. These signals support the REAL classification.",sensationalist,0.85,"{""claims"":[""A small and beautiful bird floated down and joined Bernie Sanders on the podium during his speech in Portland."",""The bird, which was actually a dove, asked for world peace according to Bernie Sanders."",""There were speculations that if the bird had entered a Trump rally, it would have been beaten or shot by supporters.""]}","{""results"":[{""claim"":""A small and beautiful bird floated down and joined Bernie Sanders on the podium during his speech in Portland."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""CNN reported that a small bird, which was not specified as to its species, did indeed join Bernie Sanders on the stage during his speech in Portland. The event took place at the Rose City Bar and Grill on May 26, 2016.""},{""claim"":""The bird, which was actually a dove, asked for world peace according to Bernie Sanders."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""CNN reported that a small bird, which was not specified as to its species, did indeed join Bernie Sanders on the stage during his speech in Portland. The event took place at the Rose City Bar and Grill on May 26, 2016.""},{""claim"":""There were speculations that if the bird had entered a Trump rally, it would have been beaten or shot by supporters."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""CNN reported that a small bird, which was not specified as to its species, did indeed join Bernie Sanders on the stage during his speech in Portland. The event took place at the Rose City Bar and Grill on May 26, 2016.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'beautiful', 'small and beautiful')"",""Unattributed claims ('did indeed join Bernie Sanders on the stage during his speech in Portland.')"",""No counter-arguments or expert dissent""]}",651.84,
19179,‘SLEEPY’ JUSTICE GINSBURG: Excites Crowd By Saying She’d Back Abolition Of The Electoral College [Video],FAKE,FAKE,0.595,"Two claims were UNVERIFIABLE and one was contradicted by Wikipedia, with a bias score of 0.85 indicating sensationalist framing. These signals strongly indicate fabricated content.",sensationalist,0.85,"{""claims"":[""SCOTUS not being political Check out her comments on equality for women.""]}","{""results"":[{""claim"":""SCOTUS not being political Check out her comments on equality for women."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia and DuckDuckGo search.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",19.88,
1201, It’s Mueller Time!: Russia Probe Just Got Worse For Trump And It’s Going To Hurt,FAKE,REAL,0.827,"Two claims were SUPPORTED, and a bias score of 0.15 indicates neutral tone, while the RoBERTa signal flagged the content as FAKE with high confidence (100%). These signals collectively support classifying this content as REAL.",neutral,0.15,"{""claims"":[""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller and he is no slacker."",""Dreeben has argued more than 100 cases before the U.S. Supreme Court so his resume is worthy of joining the investigation into possible coordination between Trump's associates and Russian officials.""]}","{""results"":[{""claim"":""Dreeben has argued more than 100 cases before the U.S. Supreme Court so his resume is worthy of joining the investigation into possible coordination between Trump's associates and Russian officials."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Michael Dreeben, Deputy Solicitor General at Justice Department, has indeed argued numerous cases in front of the US Supreme Court. His extensive experience could be valuable to Robert Mueller's team.""},{""claim"":""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller and he is no slacker."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Michael Dreeben, Deputy Solicitor General at Justice Department, has been mentioned in connection with the investigation into Trump's associates and Russian officials.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",27.44,
44300,One dead after light aircraft collides on Caernarfon runway,REAL,REAL,0.578,"Two claims were UNVERIFIABLE and one was supported by Wikipedia. The bias score of 0.15 indicates a neutral tone, with the RoBERTa signal also supporting REAL content.",neutral,0.15,"{""claims"":[""British Police said one person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""A cordon is in place around the site and we are urging the public to remain clear of the area to allow the emergency services to deal with the incident, Chief Inspector for North Wales Police Sharon McCairn said.""]}","{""results"":[{""claim"":""British Police said one person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""DuckDuckGo search results provide information about a cordon being placed around the site and public instructions, but do not confirm or deny any fatalities reported by British Police.""},{""claim"":""A cordon is in place around the site and we are urging the public to remain clear of the area to allow the emergency services to deal with the incident, Chief Inspector for North Wales Police Sharon McCairn said."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""DuckDakGo search results provide information about a cordon being placed around the site and public instructions, but do not confirm or deny any statements made by Chief Inspector Sharon McCairn.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",28.85,
