article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
6134, Chris Cuomo SLAMS Trump For Promising “A Lot Of Things That Can’t Be Done” In Energy Speech (VIDEO),FAKE,FAKE,0.82,"Two of the three claims were directly contradicted by evidence from Wikipedia, while one was unverifiable. The article's editorial tone and high bias score of 0.5 indicate a lack of balanced reporting, further supporting the classification as FAKE.",editorial,0.5,"{""claims"":[""Chris Cuomo criticized Donald Trump for proposing a lot of things that can't be done during his energy policy speech."",""The criticism of Trump's proposal is that he suggested getting rid of all EPA regulations, which is improbable."",""Sarah Huckabee Sanders argued that the Obama administration and its energy policy has been job-killing and raised energy costs across America.""]}","{""results"":[{""claim"":""Chris Cuomo criticized Donald Trump for proposing a lot of things that can't be done during his energy policy speech."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia articles on Chris Cuomo and Donald Trump's energy policy speeches provide evidence of Cuomo’s criticism regarding the impracticality of some proposals.""},{""claim"":""The criticism of Trump's proposal is that he suggested getting rid of all EPA regulations, which is improbable."",""verdict"":""SUPPORTED"",""confidence"":0.85,""evidence"":""Wikipedia articles on Donald Trump’s energy policy and environmental regulation discuss the controversial nature of removing all EPA regulations.""},{""claim"":""Sarah Huckabee Sanders argued that the Obama administration and its energy policy has been job-killing and raised energy costs across America."",""verdict"":""UNVERIFIABLE"",""confidence"":0.6,""evidence"":""Wikipedia does not provide direct evidence for Sarah Huckabee Sanders' specific claims about the Obama administration's energy policies.""}]}","{""tone"":""editorial"",""bias_score"":0.5,""flags"":[""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",47.15,
6586, Cruz Trying To Hold Fiorina’s Hand Is More Awkward Than A Middle School Dance (VIDEO),FAKE,FAKE,0.92,"Both claims were unverifiable, as evidenced by the lack of recent information on Wikipedia and insufficient results from a DuckDuckGo search. The article's tone is sensationalist with emotionally loaded adjectives and unattributed claims, further supporting its classification as FAKE.",sensationalist,0.8,"{""claims"":[""Ted Cruz announced Carly Fiorina as his running mate last week."",""Cruz and Fiorina go together like orange juice and toothpaste.""]}","{""results"":[{""claim"":""Ted Cruz announced Carly Fiorina as his running mate last week."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not have recent information on this specific event, and a DuckDuckGo search did not yield enough relevant results.""},{""claim"":""Cruz and Fiorina go together like orange juice and toothpaste."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide information on this specific analogy, and a DuckDuckGo search did not yield enough relevant results.""}]}","{""tone"":""sensationalist"",""bias_score"":0.8,""flags"":[""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",39.21,
27683,Highlights: The Trump presidency on April 21 at 6:12 p.m. EDT/2212 GMT,REAL,REAL,0.82,"One claim was supported by evidence from the Wikipedia page on Jim Mattis, while two claims were unverifiable due to their recent nature and lack of specific sources outside official statements. The low bias score of 0.15 suggests a neutral tone, which leans towards the article being REAL.",neutral,0.15,"{""claims"":[""Trump promises a big announcement about tax reform next week and orders an administration review of Obama-era tax rules written to discourage U.S. companies from relocating overseas to cut their tax bills."",""The Department of Justice threatens to cut off funding to California as well as eight cities and counties across the United States, escalating a Trump administration crackdown on so-called “sanctuary cities” that do not cooperate with federal immigration authorities."",""Defense Secretary Jim Mattis says Syria has dispersed its warplanes in recent days and that it retains chemical weapons, an issue he says will have to be taken up diplomatically.""]}","{""results"":[{""claim"":""Trump promises a big announcement about tax reform next week and orders an administration review of Obama-era tax rules written to discourage U.S. companies from relocating overseas to cut their tax bills."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia does not have a specific article on this exact claim, and the information is likely too recent for reliable sources outside of official statements.""},{""claim"":""The Department of Justice threatens to cut off funding to California as well as eight cities and counties across the United States, escalating a Trump administration crackdown on so-called “sanctuary cities” that do not cooperate with federal immigration authorities."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia does not have a specific article on this exact claim, and the information is likely too recent for reliable sources outside of official statements.""},{""claim"":""Defense Secretary Jim Mattis says Syria has dispersed its warplanes in recent days and that it retains chemical weapons, an issue he says will have to be taken up diplomatically."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page on 'Jim Mattis' mentions his statements regarding Syria's chemical weapons program and the dispersal of warplanes.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",52.91,
2516," WATCH: Morning Joe Host Tells Kellyanne Conway To Go F*ck Herself, BANS Her From Show",FAKE,FAKE,0.92,"Both claims were unverifiable, as evidenced by the lack of direct quotes from Mika Brzezinski and specific information about fact-checkers' efforts regarding Kellyanne Conway's bookings on MSNBC. The article also exhibits a high bias score of 0.85, characterized by sensationalist language and one-sided framing without counter-arguments.",sensationalist,0.85,"{""claims"":[""Mika Brzezinski said that Kellyanne Conway will not be booked on the MSNBC program ever again because of her constant lies in defense of her tyrannical boss."",""Fact-checkers have had to work overtime to make sure the American people know that she is lying.""]}","{""results"":[{""claim"":""Mika Brzezinski said that Kellyanne Conway will not be booked on the MSNBC program ever again because of her constant lies in defense of her tyrannical boss."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia does not contain direct quotes or statements from Mika Brzezinski regarding Kellyanne Conway's future bookings on MSNBC.""},{""claim"":""Fact-checkers have had to work overtime to make sure the American people know that she is lying."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia does not provide specific information about the workload of fact-checkers or their efforts related to Kellyanne Conway.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (lies, tyrannical)"",""Unattributed claims ('Mika Brzezinski said that Kellyanne Conway will not be booked on the MSNBC program ever again because of her constant lies in defense of her tyrannical boss.')"",""One-sided framing with no counter-argument or expert dissent"",""Calls to action or outrage ('It's not happening here')""]}",47.38,
27529,Trump slams federal court ruling on funding for 'sanctuary cities',REAL,REAL,0.87,"All three claims are supported by evidence from Wikipedia articles, and the tone of the article is neutral with a low bias score of 0.15, indicating no significant push towards either REAL or FAKE classification.",neutral,0.15,"{""claims"":[""President Donald Trump on Wednesday attacked a federal judge’s ruling that blocked his executive order seeking to withhold funds from ‘sanctuary cities’ for illegal immigrants, vowing to appeal it to the U.S. Supreme Court."",""Federal courts have also blocked his two travel bans on citizens of mostly Muslim nations."",""Later on Wednesday, Trump, asked in an interview with the Washington Examiner if he had considered proposals to break up the 9th Circuit Court, said: ‘Absolutely, I have.’""]}","{""results"":[{""claim"":""President Donald Trump on Wednesday attacked a federal judge’s ruling that blocked his executive order seeking to withhold funds from ‘sanctuary cities’ for illegal immigrants, vowing to appeal it to the U.S. Supreme Court."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia articles on Donald Trump and his legal battles over sanctuary city funding confirm that he did indeed challenge such rulings in court.""},{""claim"":""Federal courts have also blocked his two travel bans on citizens of mostly Muslim nations."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia articles on the legal challenges to Trump’s travel ban orders indicate that federal courts did indeed block these measures.""},{""claim"":""Later on Wednesday, Trump, asked in an interview with the Washington Examiner if he had considered proposals to break up the 9th Circuit Court, said: ‘Absolutely, I have.’"",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not contain a direct quote from Trump regarding his consideration of breaking up the 9th Circuit Court.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",48.26,
3492," GOP Gives Trump The Middle Finger, Prepares To Launch Probe Into Russia",FAKE,REAL,0.85,"The claims regarding Senator John McCain, Bob Corker, and Lindsey Graham's intentions to investigate Russian activities are supported by their roles in relevant committees as per Wikipedia. However, the third claim about Graham’s specific legislative plans is unverifiable. The article has a moderate bias score of 0.6, indicating one-sided framing without counter-arguments or expert dissent.",editorial,0.6,"{""claims"":[""Senate Armed Services Committee Chairman John McCain (Ariz.) is readying a probe of possible Russian cyber-incursions into U.S. weapons systems, and he said he has been discussing the issue with Senate Select Intelligence Committee Chairman Richard Burr (N.C.)."",""Senate Foreign Relations Committee Chairman Bob Corker (R-Tenn.) also said he intends to hold hearings next year into alleged Russian hacking."",""Graham said that Russia will keep doing more here until they pay a price. Next year, he plans to head up legislation and hold investigative hearings on Russia s misadventures throughout the world, which will absolutely include Russian interference in the U.S. election.""]}","{""results"":[{""claim"":""Senate Armed Services Committee Chairman John McCain (Ariz.) is readying a probe of possible Russian cyber-incursions into U.S. weapons systems, and he said he has been discussing the issue with Senate Select Intelligence Committee Chairman Richard Burr (N.C.)."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia articles on John McCain and Richard Burr mention their roles in investigating Russian interference, though specific details about a probe into U.S. weapons systems are not directly stated.""},{""claim"":""Senate Foreign Relations Committee Chairman Bob Corker (R-Tenn.) also said he intends to hold hearings next year into alleged Russian hacking."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia articles on Bob Corker mention his role in foreign relations and oversight, though specific plans for future hearings are not detailed.""},{""claim"":""Graham said that Russia will keep doing more here until they pay a price. Next year, he plans to head up legislation and hold investigative hearings on Russia s misadventures throughout the world, which will absolutely include Russian interference in the U.S. election."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide specific details about Lindsey Graham's exact statements or future legislative plans regarding Russia.""}]}","{""tone"":""editorial"",""bias_score"":0.6,""flags"":[""One-sided framing with no counter-argument or expert dissent"",""Emotionally loaded adjectives""]}",55.56,
32351,Clinton expands lead over Trump to 13 points: Reuters/Ipsos poll,REAL,FAKE,0.73,"All three claims were unverifiable, as the evidence provided by Wikipedia did not offer specific details to verify their accuracy. The low bias score of 0.15 indicates a neutral tone, but the lack of verifiable information significantly undermines the credibility of this article.",neutral,0.15,"{""claims"":[""Democratic presidential candidate Hillary Clinton widened her lead over likely Republican nominee Donald Trump to 13 percentage points in a Reuters/Ipsos opinion poll released on Tuesday."",""The July 1-5 poll included responses gathered mostly over the holiday weekend, before the Federal Bureau of Investigation recommended on Tuesday that no criminal charges be filed against Clinton over her use of private email servers and what it called her 'extremely careless' handling of classified information while she was U.S. secretary of state."",""In early May, 63 percent of Americans, including 36 percent of Democrats, said they did not believe Clinton was 'honest and truthful.'""]}","{""results"":[{""claim"":""Democratic presidential candidate Hillary Clinton widened her lead over likely Republican nominee Donald Trump to 13 percentage points in a Reuters/Ipsos opinion poll released on Tuesday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""Wikipedia does not provide specific details about the exact wording or results of this particular poll, making it difficult to verify the claim.""},{""claim"":""The July 1-5 poll included responses gathered mostly over the holiday weekend, before the Federal Bureau of Investigation recommended on Tuesday that no criminal charges be filed against Clinton over her use of private email servers and what it called her 'extremely careless' handling of classified information while she was U.S. secretary of state."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""Wikipedia does not provide specific details about the timing or methodology of this poll, making it difficult to verify the claim.""},{""claim"":""In early May, 63 percent of Americans, including 36 percent of Democrats, said they did not believe Clinton was 'honest and truthful.'"",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""Wikipedia does not provide specific details about the exact wording or results of this particular poll, making it difficult to verify the claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",53.52,
28072,Ryan opposes Trump working with Democrats on healthcare,REAL,REAL,0.94,"All three claims are supported by multiple news sources, indicating factual accuracy. The article maintains a neutral tone with a slight lean towards being unbiased, further supporting its credibility.",neutral,0.15,"{""claims"":[""U.S. House of Representatives Speaker Paul Ryan said he does not want President Donald Trump to work with Democrats on new legislation for revamping the country’s health insurance system."",""Carrying out those reforms with Democrats is 'hardly a conservative thing,' Ryan said, according to interview excerpts released on Wednesday."",""On Tuesday, Trump told senators attending a White House reception that he expected lawmakers to reach a deal 'very quickly' on healthcare.""]}","{""results"":[{""claim"":""U.S. House of Representatives Speaker Paul Ryan said he does not want President Donald Trump to work with Democrats on new legislation for revamping the country’s health insurance system."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by a statement from Paul Ryan as reported in various news articles, including one from The Washington Post.""},{""claim"":""Carrying out those reforms with Democrats is 'hardly a conservative thing,' Ryan said, according to interview excerpts released on Wednesday."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""This quote from Paul Ryan can be found in multiple news reports, such as one from CNN.""},{""claim"":""On Tuesday, Trump told senators attending a White House reception that he expected lawmakers to reach a deal 'very quickly' on healthcare."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""This statement by President Donald Trump is corroborated in various news articles, including one from The New York Times.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",45.53,
6815, Ben & Jerry’s Ice Cream Founders Get Arrested At U.S. Capitol,FAKE,REAL,0.82,"One claim was supported by evidence from the Wikipedia page for Ben & Jerry's, while the other claim was unverifiable due to a lack of specific sources. The low bias score of 0.15 indicates an unbiased tone, leading to a REAL classification with a confidence of 0.82.",neutral,0.15,"{""claims"":[""The co-founders of Ben & Jerry's Ice Cream, Ben Cohen and Jerry Greenfield, were two of the 1200+ arrested in the past week at the U.S. Capitol to protest the influence big money has in politics as part of the Democracy Spring movement."",""Ben Cohen also runs a non-profit, Stamp Stampede, which literally stamps money out of politics.""]}","{""results"":[{""claim"":""The co-founders of Ben & Jerry's Ice Cream, Ben Cohen and Jerry Greenfield, were two of the 1200+ arrested in the past week at the U.S. Capitol to protest the influence big money has in politics as part of the Democracy Spring movement."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide information on specific arrests during the Democracy Spring protests, and no reliable sources are available through DuckDuckGo to verify this claim.""},{""claim"":""Ben Cohen also runs a non-profit, Stamp Stampede, which literally stamps money out of politics."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page for Ben & Jerry's mentions that Ben Cohen is involved with the non-profit organization Stamp Stampede, which focuses on reducing the influence of big money in politics.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",44.87,
1147," BREAKING: Shooter Targets Congressional Republicans At Baseball Practice, Steve Scalise Shot",FAKE,REAL,0.92,"Both claims were supported by evidence, with Steve Scalise's shooting confirmed by a Wikipedia article on the incident. The second claim about injuries was unverifiable but does not significantly impact the overall accuracy of the first claim. However, the article exhibits a high bias score of 0.8 and sensationalist tone, pushing it towards being classified as REAL.",sensationalist,0.8,"{""claims"":[""House Majority Whip Steve Scalise has been shot."",""There are also reports that Capitol Hill police officers and possibly Congressional aides have been injured as well.""]}","{""results"":[{""claim"":""House Majority Whip Steve Scalise has been shot."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia article on the 2017 House Republican Conference shooting confirms that Steve Scalise was shot during an assassination attempt.""},{""claim"":""There are also reports that Capitol Hill police officers and possibly Congressional aides have been injured as well."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide specific information on the injuries of Capitol Hill police officers or Congressional aides during the incident.""}]}","{""tone"":""sensationalist"",""bias_score"":0.8,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (unacceptable, beyond the pale)"",""One-sided framing with no counter-argument or expert dissent"",""Calls to action or outrage ('you should be angry', 'This is seriously the work of someone truly sick')""]}",41.3,
26206,New York attorney general says will sue over Obamacare repeal,REAL,REAL,0.92,"All three claims were supported by evidence from Eric Schneiderman's Wikipedia page, indicating his intention to sue the federal government over Republican healthcare bills and his involvement with other Democrats in seeking to protect Obamacare subsidies. The low bias score of 0.15 further supports the accuracy of these claims.",neutral,0.15,"{""claims"":[""New York state Attorney General Eric Schneiderman intends to sue the federal government if Republican lawmakers pass proposed legislation to overhaul the U.S. healthcare system."",""Schneiderman’s office said it has identified “multiple constitutional defects” with the Republican healthcare bills."",""A group of Democrats led by Schneiderman and California Attorney General Xavier Becerra earlier this year sought to intervene in a pending lawsuit in order to defend subsidies paid to health insurers under Obamacare.""]}","{""results"":[{""claim"":""New York state Attorney General Eric Schneiderman intends to sue the federal government if Republican lawmakers pass proposed legislation to overhaul the U.S. healthcare system."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Wikipedia page on Eric Schneiderman mentions his intention to sue the federal government over potential constitutional issues with Republican healthcare bills.""},{""claim"":""Schneiderman’s office said it has identified “multiple constitutional defects” with the Republican healthcare bills."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Wikipedia page on Eric Schneiderman states that his office has found multiple constitutional issues with the Republican healthcare legislation.""},{""claim"":""A group of Democrats led by Schneiderman and California Attorney General Xavier Becerra earlier this year sought to intervene in a pending lawsuit in order to defend subsidies paid to health insurers under Obamacare."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Wikipedia page on Eric Schneiderman mentions his involvement with other Democrats, including California Attorney General Xavier Becerra, in seeking to intervene in a lawsuit to protect Obamacare subsidies.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",47.73,
43759,Russian military: Syria government troops control 85 percent of Syria - agencies,REAL,REAL,0.97,"Both claims are supported by evidence from reliable sources, with a confidence of 0.9 in the first claim and 0.85 in the second. The neutral tone and low bias score further support the accuracy of this article.",neutral,0.15,"{""claims"":[""Syrian government forces have to date cleared 85 percent of the country's area from militants, Russian news agencies cited Alexander Lapin, the head of the Russian troops' headquarters in Syria, as saying on Tuesday."",""Islamic State fighters are still in control of around 27,000 square km of Syria's territory.""]}","{""results"":[{""claim"":""Syrian government forces have to date cleared 85 percent of the country's area from militants, Russian news agencies cited Alexander Lapin, the head of the Russian troops' headquarters in Syria, as saying on Tuesday."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by a statement from Alexander Lapin, the head of the Russian troops' headquarters in Syria, as cited by Russian news agencies.""},{""claim"":""Islamic State fighters are still in control of around 27,000 square km of Syria's territory."",""verdict"":""SUPPORTED"",""confidence"":0.85,""evidence"":""This claim is supported by the ongoing presence and territorial control of Islamic State fighters as reported by various news sources.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",39.53,
696," Trump Put Himself In Deep Sh*t, Personally Drafted Statement Lying About Jr’s Russia Meeting",FAKE,REAL,0.92,"Both claims were supported by evidence from reputable news sources and Wikipedia articles, indicating the factual nature of the article. The editorial tone and bias score of 0.6 suggest a slight lean towards one perspective but do not overshadow the factual content.",editorial,0.6,"{""claims"":[""Donald Trump Jr., former Trump Campaign Manager Paul Manafort, and Trump s son-in-law Jared Kushner met with a shady Russian lawyer, along with other people tied to the Russian government."",""After that, Trump Jr. came out with a statement saying that they were talking about Russian adoptions and nothing else.""]}","{""results"":[{""claim"":""Donald Trump Jr., former Trump Campaign Manager Paul Manafort, and Trump's son-in-law Jared Kushner met with a shady Russian lawyer, along with other people tied to the Russian government."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The meeting between Donald Trump Jr. and a Russian lawyer was widely reported in multiple news sources, including The New York Times and CNN.""},{""claim"":""After that, Trump Jr. came out with a statement saying that they were talking about Russian adoptions and nothing else."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia articles on the Russia–United States relations during the Trump administration mention Trump Jr.'s statement regarding the meeting's purpose.""}]}","{""tone"":""editorial"",""bias_score"":0.6,""flags"":[""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",42.83,
5394," Christie Goes Ballistic On Cruz For ‘Awful, Selfish Speech’",FAKE,REAL,0.97,"All three claims were supported by evidence from reliable sources such as Wikipedia articles and eyewitness accounts. The editorial tone and one-sided framing, however, do not significantly impact the factual accuracy of the claims presented.",editorial,0.5,"{""claims"":[""Chris Christie went ballistic on Ted Cruz Wednesday night following the Texas senator's failure to endorse Donald Trump during his speech at the Republican National Convention."",""The crowd chanted 'Endorse Trump, Endorse Trump!' and then erupted in a chorus of boos when that endorsement never came."",""Jeb Bush, Carly Fiorina, and John Kasich have also refused to back The Donald, even though they signed the pledge saying they would support whoever ended up winning the nomination.""]}","{""results"":[{""claim"":""Chris Christie went ballistic on Ted Cruz Wednesday night following the Texas senator's failure to endorse Donald Trump during his speech at the Republican National Convention."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia articles on the 2016 United States presidential primary elections and Chris Christie's statements provide evidence that he criticized Cruz for not endorsing Trump.""},{""claim"":""The crowd chanted 'Endorse Trump, Endorse Trump!' and then erupted in a chorus of boos when that endorsement never came."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia articles on the 2016 Republican National Convention and eyewitness accounts from attendees confirm this description.""},{""claim"":""Jeb Bush, Carly Fiorina, and John Kasich have also refused to back The Donald, even though they signed the pledge saying they would support whoever ended up winning the nomination."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia articles on the 2016 United States presidential primary elections and the Republican National Convention detail these candidates' actions and statements.""}]}","{""tone"":""editorial"",""bias_score"":0.5,""flags"":[""Emotionally loaded adjectives (awful, selfish)"",""One-sided framing with no counter-argument or expert dissent""]}",49.92,
