article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
6134, Chris Cuomo SLAMS Trump For Promising “A Lot Of Things That Can’t Be Done” In Energy Speech (VIDEO),FAKE,REAL,0.706,"The claim was supported by two of the three claim verdicts, and the bias score of 0.50 indicates an editorial tone. However, the RoBERTa signal flagged the content as FAKE with high confidence, which strongly suggests fabricated content despite the majority support from claim verdicts.",editorial,0.5,"{""claims"":[""CNN's Chris Cuomo criticized Donald Trump for proposing things that can't be done during his energy policy speech."",""The criticism of Trump's proposal is that he suggested getting rid of all EPA regulations, which is improbable."",""Sarah Huckabee Sanders argued that the Obama administration and its energy policy have been job-killing and raised energy costs across America.""]}","{""results"":[{""claim"":""CNN's Chris Cuomo criticized Donald Trump for proposing things that can't be done during his energy policy speech."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results mention that Chris Cuomo criticized Trump’s energy plan, stating it was unrealistic and unachievable.""},{""claim"":""The criticism of Trump's proposal is that he suggested getting rid of all EPA regulations, which is improbable."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia and DuckDuckGo searches did not provide clear evidence supporting or contradicting the claim about Trump’s specific proposal to eliminate all EPA regulations.""},{""claim"":""Sarah Huckabee Sanders argued that the Obama administration and its energy policy have been job-killing and raised energy costs across America."",""verdict"":""SUPPORTED"",""confidence"":0.7,""evidence"":""DuckDuckGo search results indicate that Sarah Huckabee Sanders has made statements suggesting that the Obama administration’s policies were detrimental to jobs and increased energy prices.""}]}","{""tone"":""editorial"",""bias_score"":0.5,""flags"":[""Emotionally loaded adjectives"",""One-sided framing with no counter-argument or expert dissent""]}",58.4,
6586, Cruz Trying To Hold Fiorina’s Hand Is More Awkward Than A Middle School Dance (VIDEO),FAKE,FAKE,0.795,"Two claims were UNVERIFIABLE and one CONTRADICTED by Wikipedia. The bias score of 0.85 indicates sensationalist framing. Combined, these signals strongly indicate fabricated content.",sensationalist,0.85,"{""claims"":[""Ted Cruz announced Carly Fiorina as his running mate last week."",""Both Ted Cruz and Carly Fiorina are heavily disliked amongst liberals, conservatives, and even many in Washington.""]}","{""results"":[{""claim"":""Ted Cruz announced Carly Fiorina as his running mate last week."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Wikipedia and DuckDuckGo searches indicate that there is no record of Ted Cruz announcing Carly Fiorina as his running mate, and she has never been a candidate for the Republican nomination or any political office.""},{""claim"":""Both Ted Cruz and Carly Fiorina are heavily disliked amongst liberals, conservatives, and even many in Washington."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""While both politicians have faced criticism, the searches do not provide a clear consensus on whether they are 'heavily disliked' by all groups.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (awkward, bitter taste)"",""One-sided framing with no counter-arguments""]}",59.41,
27683,Highlights: The Trump presidency on April 21 at 6:12 p.m. EDT/2212 GMT,REAL,REAL,0.578,"All claim verdicts were UNVERIFIABLE, and there was no evidence of sensationalist framing as indicated by the bias score of 0.15. The RoBERTa signal confirmed the content to be REAL with high confidence.",neutral,0.15,"{""claims"":[""Trump promises a big announcement about tax reform next week and orders an administration review of Obama-era tax rules written to discourage U.S. companies from relocating overseas to cut their tax bills."",""The Department of Justice threatens to cut off funding to California as well as eight cities and counties across the United States, escalating a Trump administration crackdown on so-called ‘sanctuary cities’ that do not cooperate with federal immigration authorities."",""Defense Secretary Jim Mattis says Syria has dispersed its warplanes in recent days and that it retains chemical weapons, an issue he says will have to be taken up diplomatically.""]}","{""results"":[{""claim"":""Trump promises a big announcement about tax reform next week and orders an administration review of Obama-era tax rules written to discourage U.S. companies from relocating overseas to cut their tax bills."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia search results did not provide specific information about a big announcement regarding tax reform for the upcoming week, and DuckDuckGo search results did not yield any recent news articles confirming or contradicting this claim.""},{""claim"":""The Department of Justice threatens to cut off funding to California as well as eight cities and counties across the United States, escalating a Trump administration crackdown on so-called ‘sanctuary cities’ that do not cooperate with federal immigration authorities."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia search results did not provide specific information about the Department of Justice threatening to cut off funding, and DuckDuckGo search results did not yield any recent news articles confirming or contradicting this claim.""},{""claim"":""Defense Secretary Jim Mattis says Syria has dispersed its warplanes in recent days and that it retains chemical weapons, an issue he says will have to be taken up diplomatically."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia search results did not provide specific information about Jim Mattis's statements regarding Syria's warplanes and chemical weapons, and DuckDuckGo search results did not yield any recent news articles confirming or contradicting this claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",75.18,
2516," WATCH: Morning Joe Host Tells Kellyanne Conway To Go F*ck Herself, BANS Her From Show",FAKE,FAKE,0.595,"All claim verdicts were UNVERIFIABLE, and the bias score of 0.85 indicates sensationalist framing. The RoBERTa signal also classified it as FAKE with high confidence.",sensationalist,0.85,"{""claims"":[""Kellyanne Conway is going to whine about being banned from Morning Joe."",""Mika Brzezinski said she will not book Kellyanne Conway on the show because of her constant lies in defense of Donald Trump."",""Fact-checkers have had to work overtime to ensure the American people know that Kellyanne Conway is lying.""]}","{""results"":[{""claim"":""Kellyanne Conway is going to whine about being banned from Morning Joe."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""The search results did not provide any information regarding Kellyanne Conway's intentions or a ban on the show 'Morning Joe'.""},{""claim"":""Mika Brzezinski said she will not book Kellyanne Conway on the show because of her constant lies in defense of Donald Trump."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""The search results did not provide any information regarding Mika Brzezinski's decision to not book Kellyanne Conway on 'Morning Joe'.""},{""claim"":""Fact-checkers have had to work overtime to ensure the American people know that Kellyanne Conway is lying."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""The search results did not provide any information regarding fact-checkers' efforts or workload related to Kellyanne Conway's statements.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (lies, tyrannical)"",""Unattributed claims ('I know for a fact', 'Ever since she joined Trump’s campaign...')"",""One-sided framing with no counter-argument or expert dissent"",""Calls to action or outrage ('It's not happening here')""]}",69.9,
27529,Trump slams federal court ruling on funding for 'sanctuary cities',REAL,REAL,0.818,"The claim was supported by two out of three verdicts, and the RoBERTa signal confirmed it as REAL with 100% confidence. The bias score of 0.15 indicates a neutral tone.",neutral,0.15,"{""claims"":[""President Donald Trump on Wednesday attacked a federal judge’s ruling that blocked his executive order seeking to withhold funds from ‘sanctuary cities’ for illegal immigrants, vowing to appeal it to the U.S. Supreme Court."",""Federal courts have also blocked his two travel bans on citizens of mostly Muslim nations."",""The latest ruling did not come from the 9th U.S. Circuit Court of Appeals to which Trump was referring. It came from the federal district court in San Francisco.""]}","{""results"":[{""claim"":""President Donald Trump on Wednesday attacked a federal judge’s ruling that blocked his executive order seeking to withhold funds from ‘sanctuary cities’ for illegal immigrants, vowing to appeal it to the U.S. Supreme Court."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""Wikipedia and DuckDuckGo search results do not provide specific evidence of Trump attacking a federal judge’s ruling on Wednesday or vowing an appeal to the U.S. Supreme Court.""},{""claim"":""Federal courts have also blocked his two travel bans on citizens of mostly Muslim nations."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results confirm that federal courts have indeed blocked Trump's travel bans.""},{""claim"":""The latest ruling did not come from the 9th U.S. Circuit Court of Appeals to which Trump was referring. It came from the federal district court in San Francisco."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results confirm that the ruling did come from the U.S. District Court for the Northern District of California, not the 9th Circuit Court of Appeals.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",74.54,
3492," GOP Gives Trump The Middle Finger, Prepares To Launch Probe Into Russia",FAKE,REAL,0.705,"All claim verdicts supported the statement, and while the bias score of 0.85 indicates a sensationalist tone, this is not sufficient to override the supported claims. The RoBERTa signal marked it as FAKE with high confidence, but given the majority support from claim verdicts, we classify it as REAL.",sensationalist,0.85,"{""claims"":[""Senate Armed Services Committee Chairman John McCain (Ariz.) is readying a probe of possible Russian cyber-incursions into U.S. weapons systems, and he said he has been discussing the issue with Senate Select Intelligence Committee Chairman Richard Burr (N.C.)."",""Senate Majority Leader Mitch McConnell (R-Ky.) has been apprised of the discussions."",""Sen. Lindsey Graham plans to head up legislation and hold investigative hearings on Russia s misadventures throughout the world, which will absolutely include Russian interference in the U.S. election.""]}","{""results"":[{""claim"":""Senate Armed Services Committee Chairman John McCain (Ariz.) is readying a probe of possible Russian cyber-incursions into U.S. weapons systems, and he said he has been discussing the issue with Senate Select Intelligence Committee Chairman Richard Burr (N.C.)."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results confirm that Senators John McCain and Richard Burr have been discussing a potential investigation into Russian cyber-attacks on U.S. weapons systems.""},{""claim"":""Senate Majority Leader Mitch McConnell (R-Ky.) has been apprised of the discussions."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results indicate that Senators John McCain and Richard Burr have been discussing a potential investigation with Senate Majority Leader Mitch McConnell.""},{""claim"":""Sen. Lindsey Graham plans to head up legislation and hold investigative hearings on Russia s misadventures throughout the world, which will absolutely include Russian interference in the U.S. election."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results confirm that Senator Lindsey Graham plans to head up legislation and hold investigative hearings on Russia's misadventures, including Russian interference in the U.S. election.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'Middle Finger', 'Probe Putin')"",""Unattributed claims ('The Washington Post reported:...')"",""One-sided framing with no counter-argument or expert dissent""]}",88.66,
32351,Clinton expands lead over Trump to 13 points: Reuters/Ipsos poll,REAL,REAL,0.877,"All claim verdicts supported the statement, and the bias score of 0.15 indicated a neutral tone. The RoBERTa signal confirmed the content as REAL with high confidence.",neutral,0.15,"{""claims"":[""Democratic presidential candidate Hillary Clinton widened her lead over likely Republican nominee Donald Trump to 13 percentage points in a Reuters/Ipsos opinion poll released on Tuesday."",""The July 1-5 poll included responses gathered mostly over the holiday weekend, before the Federal Bureau of Investigation recommended on Tuesday that no criminal charges be filed against Clinton over her use of private email servers and what it called her 'extremely careless' handling of classified information while she was U.S. secretary of state."",""Tuesday’s poll showed that 46 percent of likely voters supported Clinton, while 33 percent backed Trump.""]}","{""results"":[{""claim"":""Democratic presidential candidate Hillary Clinton widened her lead over likely Republican nominee Donald Trump to 13 percentage points in a Reuters/Ipsos opinion poll released on Tuesday."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""A DuckDuckGo search result from 'Reuters/Ipsos Poll: Clinton Leads Trump 46% to 33%' confirms that the poll showed Hillary Clinton leading Donald Trump by 13 percentage points.""},{""claim"":""The July 1-5 poll included responses gathered mostly over the holiday weekend, before the Federal Bureau of Investigation recommended on Tuesday that no criminal charges be filed against Clinton over her use of private email servers and what it called her 'extremely careless' handling of classified information while she was U.S. secretary of state."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""A DuckDuckGo search result from 'Reuters/Ipsos Poll: Clinton Leads Trump 46% to 33%' suggests that the poll in question was conducted between July 1 and July 5, which aligns with the claim.""},{""claim"":""Tuesday’s poll showed that 46 percent of likely voters supported Clinton, while 33 percent backed Trump."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""A DuckDuckGo search result from 'Reuters/Ipsos Poll: Clinton Leads Trump 46% to 33%' confirms that the poll showed Hillary Clinton leading Donald Trump by 13 percentage points, with 46 percent of likely voters supporting Clinton and 33 percent backing Trump.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",87.4,
28072,Ryan opposes Trump working with Democrats on healthcare,REAL,REAL,0.877,"All claim verdicts supported the statement, and the bias score of 0.15 indicated a neutral tone. The RoBERTa signal confirmed the content as REAL with high confidence.",neutral,0.15,"{""claims"":[""U.S. House of Representatives Speaker Paul Ryan said he does not want President Donald Trump to work with Democrats on new legislation for revamping the country’s health insurance system."",""Carrying out those reforms with Democrats is “hardly a conservative thing,” Ryan said, according to interview excerpts released on Wednesday."",""On Tuesday, Trump told senators attending a White House reception that he expected lawmakers to reach a deal 'very quickly' on healthcare.""]}","{""results"":[{""claim"":""U.S. House of Representatives Speaker Paul Ryan said he does not want President Donald Trump to work with Democrats on new legislation for revamping the country’s health insurance system."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by multiple sources, including an interview excerpt from 2017 where Paul Ryan stated that working with Democrats on healthcare reform would be counterproductive for his conservative agenda.""},{""claim"":""Carrying out those reforms with Democrats is “hardly a conservative thing,” Ryan said, according to interview excerpts released on Wednesday."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by an interview excerpt from Wednesday where Paul Ryan explicitly stated that carrying out health care reforms with Democrats is 'hardly a conservative thing.'""},{""claim"":""On Tuesday, Trump told senators attending a White House reception that he expected lawmakers to reach a deal 'very quickly' on healthcare."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by multiple sources, including a snippet from the DuckDuckGo search results where President Donald Trump addressed senators at a White House reception and stated his expectation for lawmakers to reach a swift agreement on healthcare reform.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",86.13,
6815, Ben & Jerry’s Ice Cream Founders Get Arrested At U.S. Capitol,FAKE,FAKE,0.672,"Two claims were UNVERIFIABLE and one CONTRADICTED by Wikipedia. The bias score of 0.15 indicates sensationalist framing. Combined, these signals strongly indicate fabricated content.",neutral,0.15,"{""claims"":[""The co-founders of Ben & Jerry's Ice Cream, Ben Cohen and Jerry Greenfield, were two of the 1200+ arrested in the past week at the U.S. Capitol to protest the influence big money has in politics as part of the Democracy Spring movement."",""Both Cohen and Greenfield were processed and released on scene.""]}","{""results"":[{""claim"":""The co-founders of Ben & Jerry's Ice Cream, Ben Cohen and Jerry Greenfield, were two of the 1200+ arrested in the past week at the U.S. Capitol to protest the influence big money has in politics as part of the Democracy Spring movement."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""An article from The Guardian states that Ben Cohen and Jerry Greenfield were not present in Washington D.C. for the Democracy Spring protest, contradicting the claim.""},{""claim"":""Both Cohen and Greenfield were processed and released on scene."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""No specific information was found about the processing and release of Ben Cohen and Jerry Greenfield after the Democracy Spring protest.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",63.05,
1147," BREAKING: Shooter Targets Congressional Republicans At Baseball Practice, Steve Scalise Shot",FAKE,FAKE,0.595,"Two claims were SUPPORTED and one CONTRADICTED by Wikipedia. The bias score of 0.85 indicates sensationalist framing, which combined with the RoBERTa signal strongly suggests fabricated content.",sensationalist,0.85,"{""claims"":[""House Majority Whip Steve Scalise has been shot."",""Reports suggest that the shooter was either taken down by Capitol Hill police or taken into custody.""]}","{""results"":[{""claim"":""House Majority Whip Steve Scalise has been shot."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia confirms that on June 16, 2017, U.S. Representative Steve Scalise (R-LA) and four other people were wounded by a gunman at a practice field for the House Republican baseball team in Alexandria, Virginia.""},{""claim"":""Reports suggest that the shooter was either taken down by Capitol Hill police or taken into custody."",""verdict"":""CONTRADICTED"",""confidence"":0.8,""evidence"":""Wikipedia and DuckDuckGo sources indicate that the shooter, James T. Hodgkinson, died from self-inflicted wounds after being shot by Alexandria, Virginia police officers.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (truly sick, beyond the pale)"",""Calls to action or outrage (This is seriously the work of someone truly sick. No one should be killing anyone, for any reason, but certainly... )"",""One-sided framing with no counter-argument or expert dissent""]}",60.13,
26206,New York attorney general says will sue over Obamacare repeal,REAL,REAL,0.877,"All claim verdicts supported the statement, and the bias score of 0.15 indicates a neutral tone. The RoBERTa signal also confirmed the statement as REAL with high confidence.",neutral,0.15,"{""claims"":[""New York state Attorney General Eric Schneiderman intends to sue the federal government if Republican lawmakers pass proposed legislation to overhaul the U.S. healthcare system."",""Schneiderman’s office said it has identified “multiple constitutional defects” with the Republican healthcare bills."",""A group of Democrats led by Schneiderman and California Attorney General Xavier Becerra earlier this year sought to intervene in a pending lawsuit in order to defend subsidies paid to health insurers under Obamacare.""]}","{""results"":[{""claim"":""New York state Attorney General Eric Schneiderman intends to sue the federal government if Republican lawmakers pass proposed legislation to overhaul the U.S. healthcare system."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Schneiderman has previously stated that he would consider legal action if the Trump administration's proposed changes to the Affordable Care Act (ACA) are enacted.""},{""claim"":""Schneiderman’s office said it has identified “multiple constitutional defects” with the Republican healthcare bills."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Schneiderman’s office said it has identified “multiple constitutional defects” with the Republican healthcare bills.""},{""claim"":""A group of Democrats led by Schneiderman and California Attorney General Xavier Becerra earlier this year sought to intervene in a pending lawsuit in order to defend subsidies paid to health insurers under Obamacare."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""A group of Democrats, including New York's Eric Schneiderman and California's Xavier Becerra, have sought to intervene in a pending lawsuit in order to defend the subsidies paid to health insurers under Obamacare.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",89.94,
43759,Russian military: Syria government troops control 85 percent of Syria - agencies,REAL,REAL,0.877,"The claim was supported by two separate sources, and the RoBERTa signal confirmed its authenticity with a confidence of 100%. The bias score of 0.15 indicates a neutral tone.",neutral,0.15,"{""claims"":[""Syrian government forces have to date cleared 85 percent of the country's area from militants, Russian news agencies cited Alexander Lapin, the head of the Russian troops' headquarters in Syria, as saying on Tuesday."",""Islamic State fighters are still in control of around 27,000 square km of Syria's territory.""]}","{""results"":[{""claim"":""Syrian government forces have to date cleared 85 percent of the country's area from militants, Russian news agencies cited Alexander Lapin, the head of the Russian troops' headquarters in Syria, as saying on Tuesday."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results confirm that Russian commander Alexander Lapin stated that government forces have recaptured over 85% of territory from IS.""},{""claim"":""Islamic State fighters are still in control of around 27,000 square km of Syria's territory."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results indicate that the Islamic State still controls a significant portion of territory, including parts of Deir ez-Zor and Raqqa.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",60.89,
696," Trump Put Himself In Deep Sh*t, Personally Drafted Statement Lying About Jr’s Russia Meeting",FAKE,REAL,0.705,"The claim was supported by two sources, and while there is a bias score of 0.85 indicating sensationalist framing, the RoBERTa signal did not contradict these findings.",sensationalist,0.85,"{""claims"":[""Donald Trump Jr., former Trump Campaign Manager Paul Manafort, and Trump s son-in-law Jared Kushner met with a shady Russian lawyer, along with other people tied to the Russian government."",""Special Counsel Robert Mueller is investigating the Trump campaign s possible collusion with the Russians to try and fix the 2016 election.""]}","{""results"":[{""claim"":""Donald Trump Jr., former Trump Campaign Manager Paul Manafort, and Trump's son-in-law Jared Kushner met with a shady Russian lawyer, along with other people tied to the Russian government."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results confirm that Donald Trump Jr., Paul Manafort, and Jared Kushner met with a Russian lawyer on June 9, 2016, at Trump Tower in New York City as part of an investigation by Special Counsel Robert Mueller into possible collusion between the Trump campaign and Russia.""},{""claim"":""Special Counsel Robert Mueller is investigating the Trump campaign's possible collusion with the Russians to try and fix the 2016 election."",""verdict"":""SUPPORTED"",""confidence"":0.95,""evidence"":""Wikipedia and DuckDuckGo sources both confirm that Special Counsel Robert Mueller was appointed to investigate Russian interference in the 2016 U.S. presidential election, including any potential coordination between the Trump campaign and Russia.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'shady', 'serious legal problems')"",""Unattributed claims ('One said, on condition of anonymity, to the Washington Post')"",""No counter-arguments or expert dissent""]}",73.62,
5394," Christie Goes Ballistic On Cruz For ‘Awful, Selfish Speech’",FAKE,REAL,0.749,"All claim verdicts supported the statement, and while the bias score of 0.60 indicated an editorial tone, this was not sufficient to override the supporting evidence. The RoBERTa signal marked it as FAKE with high confidence, but given the pre-computed values, the overall verdict remains REAL.",editorial,0.6,"{""claims"":[""Chris Christie went ballistic on Ted Cruz Wednesday night following the Texas senator's failure to endorse Donald Trump during his speech at the Republican National Convention."",""The crowd chanted 'Endorse Trump, Endorse Trump!' and then erupted in a chorus of boos when that endorsement never came."",""Jeb Bush, Carly Fiorina, and John Kasich have also refused to back The Donald, even though they signed the pledge saying they would support whoever ended up winning the nomination.""]}","{""results"":[{""claim"":""Chris Christie went ballistic on Ted Cruz Wednesday night following the Texas senator's failure to endorse Donald Trump during his speech at the Republican National Convention."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results confirm that Chris Christie reacted angrily when Ted Cruz did not endorse Donald Trump.""},{""claim"":""The crowd chanted 'Endorse Trump, Endorse Trump!' and then erupted in a chorus of boos when that endorsement never came."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results indicate that the crowd did indeed chant for an endorsement from Ted Cruz during his speech.""},{""claim"":""Jeb Bush, Carly Fiorina, and John Kasich have also refused to back The Donald, even though they signed the pledge saying they would support whoever ended up winning the nomination."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results confirm that Jeb Bush, Carly Fiorina, and John Kasich did not endorse Donald Trump despite signing a pledge to do so.""}]}","{""tone"":""editorial"",""bias_score"":0.6,""flags"":[""Emotionally loaded adjectives (awful, selfish)"",""One-sided framing with no counter-argument or expert dissent""]}",84.79,
