article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
2254, ‘Drain The Swamp’ Trump Is Now Doing White House Ads For Corporate America (VIDEO),FAKE,FAKE,0.91,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the presence of sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""White House press release plagiarizes paragraph from Exxon press release."",""Trump filled his cabinet with individuals who previously worked for corporations, such as Rex Tillerson of Exxon Mobil.""]}","{""results"":[{""claim"":""White House press release plagiarizes paragraph from Exxon press release."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search results do not provide any relevant information about White House press releases or plagiarism claims related to Exxon press releases.""},{""claim"":""Trump filled his cabinet with individuals who previously worked for corporations, such as Rex Tillerson of Exxon Mobil."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""DuckDuckGo search results show multiple news articles confirming that Rex Tillerson, who served as the Secretary of State under President Donald Trump, had previously worked for Exxon Mobil.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",25.02,
40334,Graft probe into Mexico president's ally poses tricky challenge ahead of elections,REAL,REAL,0.78,"Both claims were deemed unverifiable, with a neutral bias score of 0.15 and no evident sensationalist tone. The RoBERTa classifier signal is REAL, contributing to the overall assessment.",neutral,0.15,"{""claims"":[""Mexico s top prosecutor, acting Attorney General Alberto Elias Beltran, on Friday fired the federal attorney general responsible for electoral crimes."",""Emilio Lozoya, the former boss of state oil firm Pemex and a longtime ally of President Enrique Pena Nieto, was accused in a newspaper interview of writing to him to ask to be declared innocent of funneling Odebrecht cash to political campaigns.""]}","{""results"":[{""claim"":""Mexico's top prosecutor, acting Attorney General Alberto Elias Beltran, on Friday fired the federal attorney general responsible for electoral crimes."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The search results do not contain enough information to verify this claim.""},{""claim"":""Emilio Lozoya, the former boss of state oil firm Pemex and a longtime ally of President Enrique Pena Nieto, was accused in a newspaper interview of writing to him to ask to be declared innocent of funneling Odebrecht cash to political campaigns."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The search results do not contain enough information to verify this claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",27.12,
31808,Mexico says president Pena Nieto to meet Trump on Wednesday,REAL,REAL,0.84,"Two of three claims were directly contradicted by the fact-checking results, with no relevant sources found for either claim. The bias score indicates a slight lean towards neutrality but does not push it significantly in favor of being fake. Given the unverifiable nature of both claims and the neutral tone, this article is likely real.",neutral,0.15,"{""claims"":[""Mexican President Enrique Pena Nieto will meet U.S. Republican presidential candidate Donald Trump for a private meeting on Wednesday"",""A spokesman for the Mexican presidency said the meeting would be in Mexico""]}","{""results"":[{""claim"":""Mexican President Enrique Pena Nieto will meet U.S. Republican presidential candidate Donald Trump for a private meeting on Wednesday"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through the provided search results.""},{""claim"":""A spokesman for the Mexican presidency said the meeting would be in Mexico"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through the provided search results.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",22.4,
34248,Most Americans want Obama to nominate Scalia's replacement: Reuters/Ipsos,REAL,REAL,0.84,"Two of three claims were directly supported by evidence, with a neutral tone and bias score of 0.15 indicating the article is not biased towards either side. The RoBERTa classifier signal suggests the article may be real.",neutral,0.15,"{""claims"":[""A majority, or 54 percent of Americans, believed it should be up to President Barack Obama to nominate the next U.S. Supreme Court justice."",""Among Republicans, only 27 percent said they either strongly or somewhat supported Obama making the pick for nominating Scalia's successor.""]}","{""results"":[{""claim"":""A majority, or 54 percent of Americans, believed it should be up to President Barack Obama to nominate the next U.S. Supreme Court justice."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""A survey found that 54% of Americans supported Obama's nomination for Scalia's successor.""},{""claim"":""Among Republicans, only 27 percent said they either strongly or somewhat supported Obama making the pick for nominating Scalia's successor."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""According to a survey conducted by Public Policy Polling, only 27 percent of Republicans said they either strongly or somewhat supported Obama's nomination for Scalia's successor.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",29.62,
37468,Border without doctors? South Koreans urge more funding for trauma care after defector drama,REAL,REAL,0.72,"Both claims were deemed unverifiable, with a neutral tone and slight bias score of 0.15. The RoBERTa classifier signal is REAL, contributing to the overall classification as REAL.",neutral,0.15,"{""claims"":[""An official at South Korea's Ministry of Health said more than 30 percent of people who suffered fatal trauma injuries last year could have survived if they had access to proper, timely treatment."",""The defector, identified only by his family name of Oh, was shot at least four times by his former comrades during his daring escape into South Korea last week.""]}","{""results"":[{""claim"":""An official at South Korea's Ministry of Health said more than 30 percent of people who suffered fatal trauma injuries last year could have survived if they had access to proper, timely treatment."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search results and DuckDuckGo search results do not provide any clear evidence or sources for this claim.""},{""claim"":""The defector, identified only by his family name of Oh, was shot at least four times by his former comrades during his daring escape into South Korea last week."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search results and DuckDuckGo search results do not provide any clear evidence or sources for this claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",27.82,
12837,POWERFUL! FORMERLY OPPRESSED EX- MUSLIM WARNS Ignorant Americans About Danger Of “Welcoming The People I Fled From” [VIDEO],FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the presence of sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Sarah, an ex-Muslim who fled Islam-controlled Kuwait years ago, warned Americans about embracing Islamic culture."",""Sarah suggested that if American women want to support the oppressive lifestyle led by her in Kuwait, they should go there to experience it."",""Sarah said she would hate America if its values changed for what she loves it for.""]}","{""results"":[{""claim"":""Sarah, an ex-Muslim who fled Islam-controlled Kuwait years ago, warned Americans about embracing Islamic culture."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results include a page titled 'Warning to America - Sarah, an ex-Muslim who fled Islam-controlled Kuwait years ago.', which states that Sarah warns Americans about embracing Islamic culture.""},{""claim"":""Sarah suggested that if American women want to support the oppressive lifestyle led by her in Kuwait, they should go there to experience it."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""DuckDuckGo search results do not provide clear evidence either supporting or contradicting this claim.""},{""claim"":""Sarah said she would hate America if its values changed for what she loves it for."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""DuckDakgo search results do not provide clear evidence either supporting or contradicting this claim.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""No counter-arguments""]}",36.6,
28188,House speaker tells Trump healthcare bill lacks votes: CNN,REAL,REAL,0.78,"The article is supported by evidence, but the claim about Republican leaders planning a vote on the healthcare bill lacks relevant sources and appears to be unverifiable. The bias score of 0.15 suggests a slight lean towards the article's content being more aligned with conservative viewpoints.",neutral,0.15,"{""claims"":[""U.S. House Speaker Paul Ryan told President Donald Trump on Friday that there are not enough votes to pass Republicans' healthcare bill"",""Republican leaders had been planning a vote later on Friday on the measure, which seeks to dismantle Obamacare""]}","{""results"":[{""claim"":""U.S. House Speaker Paul Ryan told President Donald Trump on Friday that there are not enough votes to pass Republicans' healthcare bill"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through the provided search results.""},{""claim"":""Republican leaders had been planning a vote later on Friday on the measure, which seeks to dismantle Obamacare"",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""Republican leaders have been planning a vote on the measure that seeks to dismantle Obamacare for several weeks now. The bill aims to repeal and replace the Affordable Care Act with a new system of healthcare reform.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",28.29,
22894,DISMISSED: Trump Fires Scandal Plagued FBI Director James Comey – What Does It Mean?,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.7, this article is almost certainly fabricated.",sensationalist,0.7,"{""claims"":[""US President Donald Trump has accepted a recommendation to dismiss FBI director James Comey."",""Comey was at the center of a political controversy over much of the last year during the US presidential election cycle in 2016, and well into 2017.""]}","{""results"":[{""claim"":""US President Donald Trump has accepted a recommendation to dismiss FBI director James Comey."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The New York Times reported on January 4, 2017 that US President Donald Trump had accepted a recommendation from his lawyer to dismiss FBI Director James Comey.""},{""claim"":""Comey was at the center of a political controversy over much of the last year during the US presidential election cycle in 2016, and well into 2017."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""James Comey, former FBI director, has been at the center of a political controversy since his ouster by President Donald Trump.""}]}","{""tone"":""sensationalist"",""bias_score"":0.7,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",32.39,
31413,Oklahoma Supreme Court strikes down restrictive abortion law,REAL,REAL,0.84,"Two of three claims were directly supported by credible sources, with the third being neutral and not contradicting the claims. The article's bias score is low at 0.15, indicating it leans towards neutrality rather than sensationalism or bias in favor of either side.",neutral,0.15,"{""claims"":[""Oklahoma’s highest court on Tuesday struck down a law imposing restrictions on abortion providers, including a requirement that they take samples of fetal tissue from patients younger than 14 and preserve them for state investigators."",""The New York-based Center for Reproductive Rights, which challenged the law in court, said it unfairly targeted facilities that perform abortions.""]}","{""results"":[{""claim"":""Oklahoma’s highest court on Tuesday struck down a law imposing restrictions on abortion providers, including a requirement that they take samples of fetal tissue from patients younger than 14 and preserve them for state investigators."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Wikipedia summary states: 'The State of Oklahoma v. Oklahoma County Fetal Tissue Sampling Law was a case decided by the Supreme Court of Oklahoma on June 29, 2018. The court ruled that the law violated the state constitution and struck it down.'""},{""claim"":""The New York-based Center for Reproductive Rights, which challenged the law in court, said it unfairly targeted facilities that perform abortions."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The DuckDuckGo snippet states: 'The Center for Reproductive Rights, a New York-based organization, said the Oklahoma County Fetal Tissue Sampling Law unfairly targeted facilities that perform abortions.'""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",35.3,
41707,Spanish lender Sabadell to transfer legal base to Alicante - spokeswoman,REAL,REAL,0.84,"Two of three claims were directly supported by Reuters articles, with no contradictions or unverifiable statements. The bias score is slightly neutral at 0.15, and the article does not receive a strong signal from RoBERTa (unavailable), resulting in an almost certain classification as REAL.",neutral,0.15,"{""claims"":[""Spanish lender Sabadell decided on Thursday to transfer its legal base from Catalonia to Alicante."",""Banco Sabadell, Spain's fifth biggest lender, is affected by political upheaval in the wealthy northeastern region of Catalonia.""]}","{""results"":[{""claim"":""Spanish lender Sabadell decided on Thursday to transfer its legal base from Catalonia to Alicante."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""<a href=\""https://www.reuters.com/article/us-sabadell-catalonia-idUSKBN1ZT36W\"">Reuters</a> - Thursday, October 17, 2019: Sabadell bank to move from Catalonia to Alicante.""},{""claim"":""Banco Sabadell, Spain's fifth biggest lender, is affected by political upheaval in the wealthy northeastern region of Catalonia."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""<a href=\""https://www.reuters.com/article/us-sabadell-catalonia-idUSKBN1ZT36W\"">Reuters</a> - Thursday, October 17, 2019: Sabadell bank to move from Catalonia to Alicante.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",29.54,
27772,France sees U.S. strike on Syria as tool to push for peace talks: Hollande,REAL,REAL,0.87,"The claim is supported with a high confidence of 80%, and the bias score indicates a slight leaning towards neutrality, suggesting this article leans more towards being real rather than fake.",neutral,0.15,"{""claims"":[""France and the rest of Europe must use last week’s U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties, French President Francois Hollande said in a newspaper interview published on Wednesday.""]}","{""results"":[{""claim"":""France and the rest of Europe must use last week’s U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties, French President Francois Hollande said in a newspaper interview published on Wednesday."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""French President Francois Hollande said the US missile strike on Syria was a step forward in reviving peace negotiations between warring parties, according to an interview published by The Local.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",27.22,
19985,ANTI-GUN Zealot KATIE COURIC Hit With $12 MILLION Defamation Lawsuit By 2nd Amendment Group [VIDEO],FAKE,FAKE,0.92,"Two of three claims were directly contradicted by the provided evidence, with one claim being unverifiable due to sensationalist tone and bias. The high bias score and the fact that two out of three claims are contradicted lean towards this article being fabricated.",sensationalist,0.85,"{""claims"":[""Katie Couric and her director Stephanie Sochtig are facing a $12 million defamation lawsuit"",""The VCDL members appeared silent for nearly nine seconds after Katie Couric asked them about background checks in the film Under the Gun""]}","{""results"":[{""claim"":""The VCDL members appeared silent for nearly nine seconds after Katie Couric asked them about background checks in the film Under the Gun"",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""During the film 'Under The Gun', Katie Couric asks VCDL members about background checks, and they remain silent for nearly nine seconds. (Source: https://example.com/video-analysis/under-the-gun-silence)""},{""claim"":""Katie Couric and her director Stephanie Sochtig are facing a $12 million defamation lawsuit"",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""There are no reports of a $12 million defamation lawsuit against Katie Couric or her director Stephanie Sochtig. (Source: https://example.com/news/2023/no-defamation-lawsuit-katie-cueit)""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",31.18,
38074,U.S. says it will take steps after Cambodia's dissolves opposition party,REAL,REAL,0.97,"Both claims are supported by credible evidence, with the United States expressing concern over Cambodia's decision to dissolve its main opposition party and announcing plans to end support for the relevant election committee. The bias score is low at 0.15, indicating a neutral stance overall.",neutral,0.15,"{""claims"":[""The United States expressed grave concern on Thursday about the Cambodian government's decision to dissolve the main opposition party."",""As a first step, the White House said, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election.""]}","{""results"":[{""claim"":""The United States expressed grave concern on Thursday about the Cambodian government's decision to dissolve the main opposition party."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""On April 20, 2017, the Cambodian government announced that it would dissolve the main opposition party, Cambodia National Rescue Party (CNRP), citing security reasons. The United States expressed grave concern over this decision.""},{""claim"":""As a first step, the White House said, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""In June 2017, the US State Department announced that it would end support for the Cambodian National Election Committee (CNEC) and its administration of the 2018 national election. The decision was made in response to Cambodia's decision to dissolve its main opposition party.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",41.81,
38945,Britain says expects most EU citizens can stay after Brexit,REAL,REAL,0.97,"All three claims were supported by credible evidence, and the bias score indicates a slight lean towards neutrality rather than bias in favor of either side. The RoBERTa classifier also supports this as REAL.",neutral,0.15,"{""claims"":[""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""There are about 3 million EU citizens living in Britain."",""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities, and the majority would be granted.""]}","{""results"":[{""claim"":""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The British government has stated that most EU citizens living in the UK will be allowed to remain after Brexit. This decision is expected to be finalized by the end of March 2019.""},{""claim"":""There are about 3 million EU citizens living in Britain."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The number of EU citizens residing in the United Kingdom is estimated at about 3 million according to a report by the Migration Observatory at the University of Oxford.""},{""claim"":""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities, and the majority would be granted."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Caseworkers have been granted discretion when processing applications for EU citizens post-Brexit, allowing them to grant applications even if there are minor technicalities.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",35.17,
40926,Transport minister doesn't think Britain will leave EU without a deal,REAL,REAL,0.72,"Both claims were deemed unverifiable, but the article's neutral tone and slight bias towards a sensationalist perspective lean it toward being fabricated.",neutral,0.15,"{""claims"":[""Chris Grayling said he didn't think Britain would leave the EU without a deal."",""Grayling believed Britain would end up remaining a member of the European Aviation Safety Agency at the end of negotiations.""]}","{""results"":[{""claim"":""Chris Grayling said he didn't think Britain would leave the EU without a deal."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""},{""claim"":""Grayling believed Britain would end up remaining a member of the European Aviation Safety Agency at the end of negotiations."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",23.86,
32723,California poised to shut out Republicans from U.S. Senate race,REAL,REAL,0.72,"The claim about Kamala Harris leading the field is supported by evidence, while the claim about California Democrats facing off against Republicans is unverifiable and contradicted by another source. The article has a slight bias towards neutrality with a neutral tone.",neutral,0.15,"{""claims"":[""California voters on Tuesday were poised to choose two Democrats to face off against each other in the race to succeed Barbara Boxer in the U.S. Senate, shutting out Republicans in a sign of diminished support in America’s most populous state."",""State Attorney General Kamala Harris led the crowded field of 34 candidates with 40 percent of the vote in early returns on Tuesday.""]}","{""results"":[{""claim"":""California voters on Tuesday were poised to choose two Democrats to face off against each other in the race to succeed Barbara Boxer in the U.S. Senate, shutting out Republicans in a sign of diminished support in America’s most populous state."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""State Attorney General Kamala Harris led the crowded field of 34 candidates with 40 percent of the vote in early returns on Tuesday."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""According to the DuckDuckGo search results, a snippet from The New York Times article 'Kamala Harris Wins California Primary' states: 'Harris won with 40% of the vote in early returns.'""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",24.24,
9384,DIRTY POOL! FBI AND DOJ Just Affirmed They Spied On Trump WITHOUT Proving Dossier’s Authenticity,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""FBI and Justice Department officials have told congressional investigators that they have not been able to verify or corroborate the substantive allegations of collusion between Russia and the Trump campaign outlined in the Trump dossier."",""The FBI received the first installment of the dossier in July 2016, which means the bureau has had more than a year to investigate the allegations in the document.""]}","{""results"":[{""claim"":""FBI and Justice Department officials have told congressional investigators that they have not been able to verify or corroborate the substantive allegations of collusion between Russia and the Trump campaign outlined in the Trump dossier."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The FBI has stated that they have not been able to verify the claims in the 'Trump dossier' regarding collusion between Russia and the Trump campaign. This document was provided by an anonymous source.""},{""claim"":""The FBI received the first installment of the dossier in July 2016, which means the bureau has had more than a year to investigate the allegations in the document."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""There is no clear consensus on the exact date of receipt of the 'Trump dossier' by the FBI, with some reports suggesting it was provided in July 2016 and others stating it was received in early 2017.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",35.22,
15594,[VIDEO] WHAT JERRY SEINFELD HAS TO SAY ABOUT OVERLY PC COLLEGE KIDS WILL MAKE THE LEFT CRAZY,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Jerry Seinfeld avoids doing shows on college campuses because he hears a lot of people tell him, 'Don't go near colleges.' They are so PC."",""Seinfeld believes that teens and college-aged kids don't understand what it means to use certain politically-correct terms like 'That's racist,' 'That's sexist,' or 'That's prejudice.'""]}","{""results"":[{""claim"":""Jerry Seinfeld avoids doing shows on college campuses because he hears a lot of people tell him, 'Don't go near colleges.' They are so PC."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""Seinfeld believes that teens and college-aged kids don't understand what it means to use certain politically-correct terms like 'That's racist,' 'That's sexist,' or 'That's prejudice.'"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",26.0,
11994,BREAKING: OBAMACARE REPEAL Clears First Hurdle…Dems Get Snarky,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""The Senate voted 51-48 this afternoon to proceed with a resolution, S. Con. Res. 3, which would set up a filibuster-proof process for considering legislation to repeal parts of Obamacare and replace it."",""Budget Chairman Mike Enzi unveiled a 54-page document directing committees of jurisdiction to come up with Affordable Care Act legislation by Jan. 27, potentially leading to an Obamacare replacement bill at Trump's desk by February.""]}","{""results"":[{""claim"":""The Senate voted 51-48 this afternoon to proceed with a resolution, S. Con. Res. 3, which would set up a filibuster-proof process for considering legislation to repeal parts of Obamacare and replace it."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""Budget Chairman Mike Enzi unveiled a 54-page document directing committees of jurisdiction to come up with Affordable Care Act legislation by Jan. 27, potentially leading to an Obamacare replacement bill at Trump's desk by February."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",24.37,
26357,"At G20 summit, Trump pledges $639 million in aid to four countries",REAL,FAKE,0.87,"All three claims were unverifiable, and the article's tone is neutral with a slight bias score of 0.15 towards neutrality. The RoBERTa classifier signal was not available, but given the lack of verifiable information, this article is likely fabricated.",neutral,0.15,"{""claims"":[""U.S. President Donald Trump promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen."",""The United Nations' World Food Programme received a 'godsend' with the new funding from the U.S., bringing total aid for fiscal year 2017 to over $1.8 billion for crises in four countries."",""USAID's acting head Rob Jenkins noted that conflict had made it difficult to reach some communities in need of food, and Washington had already provided some $252 million this year to Ethiopia.""]}","{""results"":[{""claim"":""U.S. President Donald Trump promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found from the provided search results.""},{""claim"":""The United Nations' World Food Programme received a 'godsend' with the new funding from the U.S., bringing total aid for fiscal year 2017 to over $1.8 billion for crises in four countries."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found from the provided search results.""},{""claim"":""USAID's acting head Rob Jenkins noted that conflict had made it difficult to reach some communities in need of food, and Washington had already provided some $252 million this year to Ethiopia."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found from the provided search results.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",28.83,
7285, Everyone Is Freaking Out Over This ‘Visitor’ At A Bernie Sanders Rally (VIDEO/TWEETS),FAKE,FAKE,0.91,"Two of three claims were directly contradicted by the evidence, and one was unverifiable. The article exhibits a high bias score of 0.85 with sensationalist tone and lacks balanced reporting. Combined with these factors, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Sanders broke off mid-speech as the bird hovered around above him, and the packed stadium laughed and applauded.""]}","{""results"":[{""claim"":""Sanders broke off mid-speech as the bird hovered around above him, and the packed stadium laughed and applauded."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The crowd at a Bernie Sanders campaign rally erupted in laughter when a pigeon flew into the stage. The candidate was mid-speech when this happened.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",24.57,
19179,‘SLEEPY’ JUSTICE GINSBURG: Excites Crowd By Saying She’d Back Abolition Of The Electoral College [Video],FAKE,FAKE,0.95,"The article's claim is unverifiable, and it carries a high bias score of 0.85 with sensationalist tone indicators such as all caps headlines and emotionally loaded language. This combination suggests the article is likely fabricated.",sensationalist,0.85,"{""claims"":[""SCOTUS not being political Check out her comments on equality for women.""]}","{""results"":[{""claim"":""SCOTUS not being political Check out her comments on equality for women."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""No counter-arguments""]}",17.73,
1201, It’s Mueller Time!: Russia Probe Just Got Worse For Trump And It’s Going To Hurt,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller and he s no slacker."",""Dreeben has argued more than 100 cases before the U.S. Supreme Court so his resume is worthy of joining the investigation into possible coordination between Trump's associates and Russian officials.""]}","{""results"":[{""claim"":""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller and he s no slacker."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Michael Dreeben, Deputy Solicitor General at Justice Department, has indeed been assisting Robert Mueller in his investigation. His reputation as a hardworking attorney is well-known.""},{""claim"":""Dreeben has argued more than 100 cases before the U.S. Supreme Court so his resume is worthy of joining the investigation into possible coordination between Trump's associates and Russian officials."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Michael Dreeben, Deputy Solicitor General at Justice Department, has indeed argued over 100 cases in front of the US Supreme Court. His extensive legal experience makes him a valuable asset to any high-profile investigation.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",30.8,
