article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
6134, Chris Cuomo SLAMS Trump For Promising “A Lot Of Things That Can’t Be Done” In Energy Speech (VIDEO),FAKE,REAL,0.749,"Three claims were supported by evidence, indicating factual content. However, a bias score of 0.60 and an editorial tone suggest potential sensationalism.",editorial,0.6,"{""claims"":[""Donald Trump promised American voters that he would cancel the 2015 Paris agreement."",""Trump also promised to rescind EPA rules set up by President Barack Obama to decrease emissions from coal-fired power plants."",""Chris Cuomo criticized Donald Trump for proposing things that can t be done, such as getting rid of all EPA regulations and making coal as huge as it once was.""]}","{""results"":[{""claim"":""Donald Trump promised American voters that he would cancel the 2015 Paris agreement."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""During a campaign rally in Pennsylvania on October 22, 2016, then-candidate Donald Trump said he would “cancel” the Paris Agreement if elected president.""},{""claim"":""Trump also promised to rescind EPA rules set up by President Barack Obama to decrease emissions from coal-fired power plants."",""verdict"":""SUPPORTED"",""confidence"":0.95,""evidence"":""During his campaign in 2016, Donald Trump promised to repeal the Clean Power Plan, which was designed to reduce carbon dioxide emissions from coal-fired power plants.""},{""claim"":""Chris Cuomo criticized Donald Trump for proposing things that can't be done, such as getting rid of all EPA regulations and making coal as huge as it once was."",""verdict"":""SUPPORTED"",""confidence"":0.95,""evidence"":""CNN's Chris Cuomo criticized President Donald Trump for making unrealistic promises during his campaign such as getting rid of all EPA regulations and bringing back coal mining jobs.""}]}","{""tone"":""editorial"",""bias_score"":0.6,""flags"":[""Emotionally loaded adjectives"",""One-sided framing with no counter-argument or expert dissent""]}",164.34,
6586, Cruz Trying To Hold Fiorina’s Hand Is More Awkward Than A Middle School Dance (VIDEO),FAKE,FAKE,0.895,"Two claims were CONTRADICTED by factual evidence, and the content has a high bias score of 0.85 with sensationalist tone. These factors strongly suggest that the article is fabricated.",sensationalist,0.85,"{""claims"":[""Ted Cruz announced Carly Fiorina as his running mate."",""Vic Berger IV shared a Vine video showing Ted Cruz trying to grab Carly Fiorina's hand in a power pose.""]}","{""results"":[{""claim"":""Ted Cruz announced Carly Fiorina as his running mate."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo result: Ted Cruz has never announced a running mate as he has not been nominated for Vice President.""},{""claim"":""Vic Berger IV shared a Vine video showing Ted Cruz trying to grab Carly Fiorina's hand in a power pose."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo result: There is no record of a Vine video showing Ted Cruz trying to grab Carly Fiorina's hand in a power pose.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments""]}",152.67,
27683,Highlights: The Trump presidency on April 21 at 6:12 p.m. EDT/2212 GMT,REAL,REAL,0.877,"All three claims were supported by evidence, indicating a high level of factual accuracy. The neutral tone and low bias score further support the reliability of the content.",neutral,0.15,"{""claims"":[""Trump orders an administration review of Obama-era tax rules written to discourage U.S. companies from relocating overseas to cut their tax bills."",""The Department of Justice threatens to cut off funding to California as well as eight cities and counties across the United States, escalating a Trump administration crackdown on so-called “sanctuary cities” that do not cooperate with federal immigration authorities."",""Treasury Secretary Steven Mnuchin says the United States will not make an exception for American companies seeking to drill in areas prohibited by U.S. sanctions on Russia.""]}","{""results"":[{""claim"":""Trump orders an administration review of Obama-era tax rules written to discourage U.S. companies from relocating overseas to cut their tax bills."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo snippet_1: President Donald Trump signed an executive order on Tuesday directing his Treasury Department to review a set of Obama-era regulations that discourage companies from moving their headquarters overseas.""},{""claim"":""The Department of Justice threatens to cut off funding to California as well as eight cities and counties across the United States, escalating a Trump administration crackdown on so-called “sanctuary cities” that do not cooperate with federal immigration authorities."",""verdict"":""SUPPORTED"",""confidence"":0.95,""evidence"":""DuckDuckGo snippet_1: The Justice Department has threatened to withhold federal funds from California and other sanctuary jurisdictions unless they comply with a new set of rules designed to crack down on illegal immigration.""},{""claim"":""Treasury Secretary Steven Mnuchin says the United States will not make an exception for American companies seeking to drill in areas prohibited by U.S. sanctions on Russia."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo snippet_1: Treasury Secretary Steven Mnuchin said Thursday that American companies would not be allowed to seek exemptions from sanctions imposed on Russia's energy sector.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",164.34,
2516," WATCH: Morning Joe Host Tells Kellyanne Conway To Go F*ck Herself, BANS Her From Show",FAKE,REAL,0.705,"Three claims were supported by evidence, indicating factual content. However, a high bias score of 0.85 suggests sensationalist tone, which may distort the truth.",sensationalist,0.85,"{""claims"":[""Mika Brzezinski declared that Kellyanne Conway will not be booked on Morning Joe ever again."",""Fact-checkers have had to work overtime to make sure the American people know that Kellyanne Conway is lying."",""Kellyanne Conway does not need to text our show, as long as I m on it,  Brzezinski said.""]}","{""results"":[{""claim"":""Mika Brzezinski declared that Kellyanne Conway will not be booked on Morning Joe ever again."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo snippet_1: Mika Brzezinski of Morning Joe said that Kellyanne Conway will not be booked on their show ever again.""},{""claim"":""Fact-checkers have had to work overtime to make sure the American people know that Kellyanne Conway is lying."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo snippet_1: Fact-checkers have been working overtime to debunk false claims made by Kellyanne Conway.""},{""claim"":""Kellyanne Conway does not need to text our show, as long as I m on it, Brzezinski said."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo snippet_2: Brzezinski stated that there is no need for Conway to text them about appearing on the show as long as she is still hosting.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments""]}",141.95,
27529,Trump slams federal court ruling on funding for 'sanctuary cities',REAL,REAL,0.877,"All three claims were supported by evidence, indicating a high level of factual accuracy. The neutral tone and low bias score further reinforce the reliability of the content.",neutral,0.15,"{""claims"":[""President Donald Trump vowed to appeal a federal judge’s ruling that blocked his executive order seeking to withhold funds from 'sanctuary cities' for illegal immigrants to the U.S. Supreme Court."",""U.S. District Judge William Orrick in San Francisco ruled on Tuesday against Trump's executive order regarding sanctuary cities."",""Trump said in an interview with the Washington Examiner if he had considered proposals to break up the 9th Circuit Court, and his answer was 'Absolutely, I have.'""]}","{""results"":[{""claim"":""President Donald Trump vowed to appeal a federal judge’s ruling that blocked his executive order seeking to withhold funds from 'sanctuary cities' for illegal immigrants to the U.S. Supreme Court."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo: President Donald Trump on Wednesday attacked a federal judge's ruling that blocked his executive order seeking to withhold funds from 'sanctuary cities' for undocumented immigrants, vowing to appeal it to the U.S. Supreme Court.""},{""claim"":""U.S. District Judge William Orrick in San Francisco ruled on Tuesday against Trump's executive order regarding sanctuary cities."",""verdict"":""SUPPORTED"",""confidence"":0.75,""evidence"":""DuckDuckGo: A federal judge on Tuesday blocked President Trump's executive order that sought to withhold federal funds from so-called sanctuary...""},{""claim"":""Trump said in an interview with the Washington Examiner if he had considered proposals to break up the 9th Circuit Court, and his answer was 'Absolutely, I have.'"",""verdict"":""SUPPORTED"",""confidence"":0.85,""evidence"":""DuckDuckGo: Asked during a White House interview by the Washington Examiner if he'd thought about proposals to break up the court, Trump replied, 'Absolutely, I...'""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",170.93,
3492," GOP Gives Trump The Middle Finger, Prepares To Launch Probe Into Russia",FAKE,REAL,0.74,"Three claims were supported by evidence, indicating factual content. However, a bias score of 0.65 suggests sensationalist tone, which may distort the truth. Despite this, the overall signal leans towards real information.",sensationalist,0.65,"{""claims"":[""Senate Armed Services Committee Chairman John McCain (Ariz.) is readying a probe of possible Russian cyber-incursions into U.S. weapons systems."",""Senator Lindsey Graham plans to head up legislation and hold investigative hearings on Russia's misadventures throughout the world, which will absolutely include Russian interference in the U.S. election."",""Senate Foreign Relations Committee Chairman Bob Corker (R-Tenn.) also said he intends to hold hearings next year into alleged Russian hacking.""]}","{""results"":[{""claim"":""Senate Armed Services Committee Chairman John McCain (Ariz.) is readying a probe of possible Russian cyber-incursions into U.S. weapons systems."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Senator John McCain of Arizona said Thursday that he plans to investigate Russian cyber attacks on U.S. weapons systems, as part of a broader probe into Russia's interference in the 2016 election.""},{""claim"":""Senator Lindsey Graham plans to head up legislation and hold investigative hearings on Russia's misadventures throughout the world, which will absolutely include Russian interference in the U.S. election."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Sen. Lindsey Graham (R-SC) is planning to introduce a bill that would create an independent commission to look into alleged Russian meddling in the 2016 presidential election.""},{""claim"":""Senate Foreign Relations Committee Chairman Bob Corker (R-Tenn.) also said he intends to hold hearings next year into alleged Russian hacking."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The chairman of the Senate Foreign Relations Committee, Bob Corker, says he plans to hold hearings next year into alleged Russian hacking.""}]}","{""tone"":""sensationalist"",""bias_score"":0.65,""flags"":[""ALL CAPS headline""]}",146.95,
32351,Clinton expands lead over Trump to 13 points: Reuters/Ipsos poll,REAL,REAL,0.586,"The claim verdicts indicate that all claims were UNVERIFIABLE, suggesting a lack of verifiable evidence to support the content. The neutral bias score and tone further confirm the absence of significant sensationalist framing.",neutral,0.1,"{""claims"":[""Hillary Clinton led Donald Trump by 13 percentage points according to a Reuters/Ipsos poll conducted July 1-5."",""The Federal Bureau of Investigation recommended on July 5 that no criminal charges be filed against Hillary Clinton over her use of private email servers."",""Clinton had previously led Trump by 9 percentage points in a previous Reuters/Ipsos poll from June 27 to July 1.""]}","{""results"":[{""claim"":""Hillary Clinton led Donald Trump by 13 percentage points according to a Reuters/Ipsos poll conducted July 1-5."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant summary found in Wikipedia.""}]}","{""tone"":""neutral"",""bias_score"":0.1,""flags"":[]}",126.61,
28072,Ryan opposes Trump working with Democrats on healthcare,REAL,REAL,0.877,"All three claims were supported by evidence, indicating a high level of factual accuracy. The neutral tone and low bias score further support the reliability of the content.",neutral,0.15,"{""claims"":[""Paul Ryan said he does not want President Donald Trump to work with Democrats on new legislation for revamping the country’s health insurance system."",""President Donald Trump told senators attending a White House reception that he expected lawmakers to reach a deal 'very quickly' on healthcare."",""Speaker Paul Ryan fears the Republican Party is pushing the president to work with Democrats so he can make good on campaign promises to redo Obamacare.""]}","{""results"":[{""claim"":""Paul Ryan said he does not want President Donald Trump to work with Democrats on new legislation for revamping the country’s health insurance system."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""According to CNN, Paul Ryan told reporters that Republicans should focus on repealing Obamacare first before moving forward with any new healthcare legislation.""},{""claim"":""President Donald Trump told senators attending a White House reception that he expected lawmakers to reach a deal 'very quickly' on healthcare."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""CNN reports that President Donald Trump informed senators at a White House reception of his expectation for a swift agreement on healthcare legislation.""},{""claim"":""Speaker Paul Ryan fears the Republican Party is pushing the president to work with Democrats so he can make good on campaign promises to redo Obamacare."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""CNN reports that Speaker Paul Ryan expressed concern over Republicans urging President Trump to collaborate with Democrats for healthcare reform.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",147.4,
6815, Ben & Jerry’s Ice Cream Founders Get Arrested At U.S. Capitol,FAKE,FAKE,0.56,"Two claims were UNVERIFIABLE and one CONTRADICTED by Wikipedia. The bias score of 0.65 indicates sensationalist framing. Combined, these signals strongly indicate fabricated content.",sensationalist,0.65,"{""claims"":[""Ben Cohen and Jerry Greenfield, co-founders of Ben & Jerry's Ice Cream, were among 1200+ people arrested at the U.S. Capitol to protest the influence of big money in politics."",""Those arrested were charged with crowding, obstructing or incommoding, which is unlawful demonstration activity according to the U.S. Capitol Police.""]}","{""results"":[{""claim"":""Ben Cohen and Jerry Greenfield, co-founders of Ben & Jerry's Ice Cream, were among 1200+ people arrested at the U.S. Capitol to protest the influence of big money in politics."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""DuckDuckGo results indicate that they were part of a protest and arrest involving approximately 300 people, not 1200+. The exact number is unclear.""},{""claim"":""Those arrested were charged with crowding, obstructing or incommoding, which is unlawful demonstration activity according to the U.S. Capitol Police."",""verdict"":""UNVERIFIABLE"",""confidence"":0.4,""evidence"":""DuckDuckGo results mention charges of unlawful demonstration and crossing a police line but do not specify crowding, obstructing or incommoding.""}]}","{""tone"":""sensationalist"",""bias_score"":0.65,""flags"":[""Emotionally loaded adjectives"",""One-sided framing with no counter-argument or expert dissent""]}",143.41,
1147," BREAKING: Shooter Targets Congressional Republicans At Baseball Practice, Steve Scalise Shot",FAKE,REAL,0.705,"Three claims were supported by evidence, indicating factual content. However, a high bias score of 0.85 suggests sensationalist tone, which raises concerns about the reliability and objectivity of the information presented.",sensationalist,0.85,"{""claims"":[""House Majority Whip Steve Scalise has been shot and is en route to a nearby hospital."",""Capitol Hill police officers and possibly Congressional aides have been injured in the shooting incident."",""The shooter was either taken down by Capitol Hill police or taken into custody.""]}","{""results"":[{""claim"":""House Majority Whip Steve Scalise has been shot and is en route to a nearby hospital."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Multiple people were shot, including House Majority Whip Steve Scalise, while Republican lawmakers were practicing for a congressional baseball game.""},{""claim"":""Capitol Hill police officers and possibly Congressional aides have been injured in the shooting incident."",""verdict"":""SUPPORTED"",""confidence"":0.85,""evidence"":""A mass shooting occurred during a practice session for the annual Congressional Baseball Game. 66-year-old James T. Hodgkinson shot four people, including then U.S. House Majority Whip Steve Scalise, U.S. Capitol Police officer Crystal Griner, congressional aide Zack Barth, and lobbyist Matt Mika.""},{""claim"":""The shooter was either taken down by Capitol Hill police or taken into custody."",""verdict"":""SUPPORTED"",""confidence"":0.95,""evidence"":""A ten-minute shootout took place between Hodgkinson and U.S. Capitol Police officers, resulting in his death.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments""]}",151.55,
26206,New York attorney general says will sue over Obamacare repeal,REAL,REAL,0.818,"Two claims were supported by evidence and one was unverifiable. The bias score of 0.15 indicates neutral tone with minimal sensationalism. Combined, these signals suggest the content is real.",neutral,0.15,"{""claims"":[""New York state Attorney General Eric Schneiderman intends to sue the federal government if Republican lawmakers pass proposed legislation to overhaul the U.S. healthcare system."",""The U.S. Senate is considering legislation to repeal parts of the Affordable Care Act, commonly known as Obamacare."",""Among the Republican proposals that raise constitutional issues are one that would defund the Planned Parenthood health group for a year and another that would shift some Medicaid costs in New York from counties to the state.""]}","{""results"":[{""claim"":""New York state Attorney General Eric Schneiderman intends to sue the federal government if Republican lawmakers pass proposed legislation to overhaul the U.S. healthcare system."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""Eric Schneiderman is no longer the Attorney General of New York as he resigned in April 2018 due to sexual misconduct allegations.""},{""claim"":""The U.S. Senate is considering legislation to repeal parts of the Affordable Care Act, commonly known as Obamacare."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The U.S. Senate has been considering various bills that aim to modify or repeal certain aspects of the Affordable Care Act (ACA) in recent years.""},{""claim"":""Among the Republican proposals that raise constitutional issues are one that would defund the Planned Parenthood health group for a year and another that would shift some Medicaid costs in New York from counties to the state."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Republican lawmakers have proposed legislation that would cut federal funding to Planned Parenthood for one year.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",174.35,
43759,Russian military: Syria government troops control 85 percent of Syria - agencies,REAL,REAL,0.877,Two claims were SUPPORTED and RoBERTa signal confirmed REAL with high confidence. The bias score of 0.15 indicates neutral tone.,neutral,0.15,"{""claims"":[""Syrian government forces have cleared 85 percent of Syria's area from militants."",""Islamic State fighters are still in control of around 27,000 square km of Syria's territory.""]}","{""results"":[{""claim"":""Syrian government forces have cleared 85 percent of Syria's area from militants."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Syrian Observatory for Human Rights reported that government forces had retaken 90% of Syria's territory from rebels and jihadists.""},{""claim"":""Islamic State fighters are still in control of around 27,000 square km of Syria's territory."",""verdict"":""SUPPORTED"",""confidence"":0.85,""evidence"":""The Syrian Observatory for Human Rights reported that IS controls around 27,000 square kilometers in Syria and Iraq.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",102.09,
696," Trump Put Himself In Deep Sh*t, Personally Drafted Statement Lying About Jr’s Russia Meeting",FAKE,REAL,0.555,"Two claims were UNVERIFIABLE and one was SUPPORTED by evidence. The bias score of 0.85 indicates sensationalist framing. Despite the RoBERTa signal suggesting FAKE content, the overall claim verdicts lean towards REAL.",sensationalist,0.85,"{""claims"":[""Donald Trump personally drafted a statement for his son, Donald Trump Jr."",""Trump Jr., Paul Manafort, and Jared Kushner met with a Russian lawyer and other people tied to the Russian government."",""Trump advisers are furious about Trump's involvement in drafting the misleading statement.""]}","{""results"":[{""claim"":""Donald Trump personally drafted a statement for his son, Donald Trump Jr."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""The search results do not provide any information about Donald Trump drafting a statement for his son.""},{""claim"":""Trump Jr., Paul Manafort, and Jared Kushner met with a Russian lawyer and other people tied to the Russian government."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results confirm that Trump Jr., Paul Manafort, and Jared Kushner met with Russian lawyer Natalia Veselnitskaya in June 2016.""},{""claim"":""Trump advisers are furious about Trump's involvement in drafting the misleading statement."",""verdict"":""UNVERIFIABLE"",""confidence"":0.3,""evidence"":""The search results indicate some members of the Trump administration have expressed frustration over the president’s handling of the Russia investigation but do not confirm fury specifically related to his involvement in drafting a misleading statement.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments""]}",144.36,
5394," Christie Goes Ballistic On Cruz For ‘Awful, Selfish Speech’",FAKE,REAL,0.645,"Two claims were supported by evidence, while one was unverifiable. The bias score of 0.85 indicates sensationalist framing. Despite the RoBERTa signal suggesting fake content, the claim verdicts lean towards real.",sensationalist,0.85,"{""claims"":[""Chris Christie declared Ted Cruz's speech at the Republican National Convention was an 'awful, selfish speech'."",""During Ted Cruz's speech at the RNC on Wednesday night, the crowd chanted 'Endorse Trump, Endorse Trump!' and then erupted in a chorus of boos when that endorsement never came."",""Chris Christie said Ted Cruz did not keep his word by endorsing Donald Trump after signing a pledge to support whoever won the Republican nomination.""]}","{""results"":[{""claim"":""Chris Christie declared Ted Cruz's speech at the Republican National Convention was an 'awful, selfish speech'."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Sources confirm Chris Christie called Ted Cruz's speech 'an awful, selfish speech'.""},{""claim"":""During Ted Cruz's speech at the RNC on Wednesday night, the crowd chanted 'Endorse Trump, Endorse Trump!' and then erupted in a chorus of boos when that endorsement never came."",""verdict"":""SUPPORTED"",""confidence"":0.85,""evidence"":""Sources confirm the crowd booed Ted Cruz after he refused to endorse Donald Trump.""},{""claim"":""Chris Christie said Ted Cruz did not keep his word by endorsing Donald Trump after signing a pledge to support whoever won the Republican nomination."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""No sources confirm or deny whether Chris Christie made this specific statement about Ted Cruz's pledge.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""One-sided framing with no counter-arguments""]}",163.63,
42468,Co-leader of Germany's far-right AfD to quit in major blow,REAL,REAL,0.677,The claim received mixed verdicts with two claims supported and one contradicted by fact-checking sources. The neutral bias score of 0.15 indicates a lack of sensationalist framing. RoBERTa analysis confirmed the content as real.,neutral,0.15,"{""claims"":[""Frauke Petry, co-leader of the far-right Alternative for Germany (AfD), announced she was leaving the party."",""The AfD won 12.6 percent of the vote in Germany's election on Sunday and became the third-largest group in parliament."",""Four of the 17 AfD lawmakers in the assembly of the eastern state of Mecklenburg-Vorpommern announced they were bolting because the party had become more radical.""]}","{""results"":[{""claim"":""Frauke Petry, co-leader of the far-right Alternative for Germany (AfD), announced she was leaving the party."",""verdict"":""SUPPORTED"",""confidence"":0.95,""evidence"":""Wikipedia and DuckDuckGo sources confirm that Frauke Petry stepped down from her role as co-chairwoman of AfD in September 2017 due to internal conflicts within the party.""},{""claim"":""The AfD won 12.6 percent of the vote in Germany's election on Sunday and became the third-largest group in parliament."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""According to DuckDuckGo sources, the AfD received approximately 10.3% of the vote in the most recent German federal election, not 12.6%, and became the third-largest party in parliament.""},{""claim"":""Four of the 17 AfD lawmakers in the assembly of the eastern state of Mecklenburg-Vorpommern announced they were bolting because the party had become more radical."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo sources confirm that four members of the AfD group in the Mecklenburg-Vorpommern state parliament have announced their departure from the party due to disagreements over its increasingly radical direction.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",159.01,
