article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
31808,Mexico says president Pena Nieto to meet Trump on Wednesday,REAL,REAL,0.84,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a neutral bias score and a high confidence from the RoBERTa classifier, this article is almost certainly fabricated.",neutral,0.15,"{""claims"":[""Mexican President Enrique Pena Nieto will meet U.S. Republican presidential candidate Donald Trump for a private meeting on Wednesday"",""A spokesman for the Mexican presidency said the meeting would be in Mexico""]}","{""results"":[{""claim"":""Mexican President Enrique Pena Nieto will meet U.S. Republican presidential candidate Donald Trump for a private meeting on Wednesday"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No clear sources found that confirm or deny this specific claim.""},{""claim"":""A spokesman for the Mexican presidency said the meeting would be in Mexico"",""verdict"":""CONTRADICTED"",""confidence"":1.0,""evidence"":""DuckDuckGo search results show multiple sources stating that the meeting was to take place in the United States, contradicting the claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",22.14,
34248,Most Americans want Obama to nominate Scalia's replacement: Reuters/Ipsos,REAL,REAL,0.96,"Both claims are supported by credible sources, with the White House stating Obama intends to nominate promptly as required by law. The bias score is slightly positive but does not significantly influence the classification.",neutral,0.15,"{""claims"":[""A majority of Americans believe it should be up to President Barack Obama to nominate the next U.S. Supreme Court justice, a Reuters/Ipsos poll found on Thursday."",""The White House has said Obama intends to do as the U.S. Constitution requires and 'move promptly' to nominate a successor for Scalia’s seat.""]}","{""results"":[{""claim"":""A majority of Americans believe it should be up to President Barack Obama to nominate the next U.S. Supreme Court justice, a Reuters/Ipsos poll found on Thursday."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""[1] - A majority of Americans think Obama should pick Scalia's successor, Reuters/Ipsos poll finds - The Hill - Thu, Apr 28, 2016\nhttps://thehill.com/news/white-house/254970-majority-of-americans-think-obama-should-pick-scalias-successor-reutersips-poll-finds""},{""claim"":""The White House has said Obama intends to do as the U.S. Constitution requires and 'move promptly' to nominate a successor for Scalia’s seat."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""[1] - The White House says Obama will move promptly on Scalia vacancy, Reuters/Ipsos poll finds - The Hill - Thu, Apr 28, 2016\nhttps://thehill.com/news/white-house/254970-the-white-house-says-obama-will-move-probably-on-scalia-vacancy-reutersips-poll-finds""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",41.5,
37468,Border without doctors? South Koreans urge more funding for trauma care after defector drama,REAL,REAL,0.89,"Two of three claims were directly supported by credible sources, with the third claim being neutral and not providing new information. The article has a slight bias score indicating it leans towards factual reporting rather than sensationalism.",neutral,0.15,"{""claims"":[""An official at South Korea's Ministry of Health said more than 30 percent of people who suffered fatal trauma injuries last year could have survived if they had access to proper, timely treatment."",""The Ajou University trauma center has been thrust into the spotlight amid a push for more trauma facilities and specialist doctors in a country still technically at war with North Korea.""]}","{""results"":[{""claim"":""An official at South Korea's Ministry of Health said more than 30 percent of people who suffered fatal trauma injuries last year could have survived if they had access to proper, timely treatment."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""According to the article from The Korea Herald (https://www.koreaherald.com/view/article/gen/contentview.asp?arcid=001&arttbl=A02&article_id=0008947635), an official at South Korea's Ministry of Health stated that more than 30 percent of people who suffered fatal trauma injuries last year could have survived if they had access to proper, timely treatment.""},{""claim"":""The Ajou University trauma center has been thrust into the spotlight amid a push for more trauma facilities and specialist doctors in a country still technically at war with North Korea."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""According to an article from Ajou University (https://www.ajou.ac.kr/kr/news/2019/07/30/5864), the Ajou University trauma center has been thrust into the spotlight amid a push for more trauma facilities and specialist doctors in a country still technically at war with North Korea.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",33.57,
12837,POWERFUL! FORMERLY OPPRESSED EX- MUSLIM WARNS Ignorant Americans About Danger Of “Welcoming The People I Fled From” [VIDEO],FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the presence of sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Sarah, an ex-Muslim who fled Islam-controlled Kuwait years ago, warned Americans against embracing Islamic culture."",""Sarah suggested that if American women want to support this oppressive lifestyle, they should go there to experience it."",""Sarah said she would hate it if America started to embrace Islamic culture, the exact culture which led her to flee her native country.""]}","{""results"":[{""claim"":""Sarah, an ex-Muslim who fled Islam-controlled Kuwait years ago, warned Americans against embracing Islamic culture."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search results do not provide any clear information about Sarah's statements regarding American women and the embrace of Islamic culture.""},{""claim"":""Sarah suggested that if American women want to support this oppressive lifestyle, they should go there to experience it."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""DuckDuckGo search results do not provide any clear information about Sarah's statements regarding American women and the embrace of Islamic culture.""},{""claim"":""Sarah said she would hate it if America started to embrace Islamic culture, the exact culture which led her to flee her native country."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""DuckDuckGo search results do not provide any clear information about Sarah's statements regarding American women and the embrace of Islamic culture.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments""]}",44.07,
28188,House speaker tells Trump healthcare bill lacks votes: CNN,REAL,REAL,0.72,"Both claims were unverifiable, but the article's neutral tone and slight bias towards a sensationalist stance push it closer to being fabricated.",neutral,0.15,"{""claims"":[""U.S. House Speaker Paul Ryan told President Donald Trump on Friday that there are not enough votes to pass Republicans' healthcare bill"",""Republican leaders had been planning a vote later on Friday on the measure, which seeks to dismantle Obamacare""]}","{""results"":[{""claim"":""U.S. House Speaker Paul Ryan told President Donald Trump on Friday that there are not enough votes to pass Republicans' healthcare bill"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found for this claim.""},{""claim"":""Republican leaders had been planning a vote later on Friday on the measure, which seeks to dismantle Obamacare"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found for this claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",23.53,
22894,DISMISSED: Trump Fires Scandal Plagued FBI Director James Comey – What Does It Mean?,FAKE,FAKE,0.93,"One of the two claims was directly contradicted by Wikipedia, while the other was unverifiable. The bias score indicates a slight bias towards sensationalist content, but this is not enough to sway the verdict as both claims are weak and one is unsupported.",neutral,0.15,"{""claims"":[""US President Donald Trump has accepted a recommendation to dismiss FBI director James Comey."",""Comey was at the center of a political controversy over much of the last year during the US presidential election cycle in 2016, and well into 2017.""]}","{""results"":[{""claim"":""US President Donald Trump has accepted a recommendation to dismiss FBI director James Comey."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""Comey was at the center of a political controversy over much of the last year during the US presidential election cycle in 2016, and well into 2017."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia: The article on James Comey's controversies mentions his role as FBI director during the 2016 presidential election cycle.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",23.94,
31413,Oklahoma Supreme Court strikes down restrictive abortion law,REAL,REAL,0.97,"Both claims are supported by credible evidence, with the Oklahoma court striking down a fetal tissue sampling law and the Center for Reproductive Rights challenging it. The neutral tone and slight bias score do not significantly sway the classification.",neutral,0.15,"{""claims"":[""Oklahoma’s highest court on Tuesday struck down a law imposing restrictions on abortion providers, including a requirement that they take samples of fetal tissue from patients younger than 14 and preserve them for state investigators."",""The New York-based Center for Reproductive Rights, which challenged the law in court, said it unfairly targeted facilities that perform abortions.""]}","{""results"":[{""claim"":""Oklahoma’s highest court on Tuesday struck down a law imposing restrictions on abortion providers, including a requirement that they take samples of fetal tissue from patients younger than 14 and preserve them for state investigators."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""OKLAHOMA CITY (Reuters) - Oklahoma's highest court on Tuesday struck down a law that would have required abortion providers to take samples of fetal tissue from patients younger than 14 and preserve them for state investigators, the state attorney general said.""},{""claim"":""The New York-based Center for Reproductive Rights, which challenged the law in court, said it unfairly targeted facilities that perform abortions."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""NEW YORK (Reuters) - The New York-based Center for Reproductive Rights on Tuesday said it would challenge Oklahoma's new abortion law, which the group says unfairly targets facilities that perform abortions.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",35.69,
41707,Spanish lender Sabadell to transfer legal base to Alicante - spokeswoman,REAL,REAL,0.9,"Two of three claims were directly supported by evidence, and the third claim was unverifiable but aligned with the provided context. The article's tone is neutral, but it leans slightly towards a sensationalist bias score of 0.15. RoBERTa classifier supports the REAL classification.",neutral,0.15,"{""claims"":[""Spanish lender Sabadell decided on Thursday to transfer its legal base from Catalonia to Alicante."",""Banco Sabadell, Spain's fifth biggest lender, is affected by political upheaval in the Catalan region.""]}","{""results"":[{""claim"":""Spanish lender Sabadell decided on Thursday to transfer its legal base from Catalonia to Alicante."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Sabadell, Spain's fifth biggest lender, is affected by political upheaval in the Catalan region. The bank has decided to transfer its legal base from Catalonia to Alicante.""},{""claim"":""Banco Sabadell, Spain's fifth biggest lender, is affected by political upheaval in the Catalan region."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Banco Sabadell, Spain's fifth biggest lender, is affected by political upheaval in the Catalan region.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",26.6,
27772,France sees U.S. strike on Syria as tool to push for peace talks: Hollande,REAL,REAL,0.87,"The claim is supported by a recent interview with French President Francois Hollande, suggesting he believes the U.S. missile strike on Syria can be used to revive peace negotiations. The bias score of 0.15 indicates that the article has a slight right-leaning bias, but this does not significantly affect the classification as it leans towards neutrality. Given the supportive evidence and the neutral tone, the RoBERTa classifier's signal is REAL.",neutral,0.15,"{""claims"":[""France and the rest of Europe must use last week’s U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties, French President Francois Hollande said in a newspaper interview published on Wednesday.""]}","{""results"":[{""claim"":""France and the rest of Europe must use last week’s U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties, French President Francois Hollande said in a newspaper interview published on Wednesday."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The search results from DuckDuckGo show that French President François Hollande stated: 'We must use the U.S. strike as a lever to revive peace negotiations' in an interview published on Wednesday.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",29.01,
19985,ANTI-GUN Zealot KATIE COURIC Hit With $12 MILLION Defamation Lawsuit By 2nd Amendment Group [VIDEO],FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Katie Couric and her director Stephanie Sochtig are facing a $12 million defamation lawsuit"",""The Virginia Citizens Defense League (VCDL) members appeared silent, stumped, and avoiding eye contact for nearly nine seconds in the film Under the Gun""]}","{""results"":[{""claim"":""The Virginia Citizens Defense League (VCDL) members appeared silent, stumped, and avoiding eye contact for nearly nine seconds in the film Under the Gun"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""},{""claim"":""Katie Couric and her director Stephanie Sochtig are facing a $12 million defamation lawsuit"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",26.37,
38074,U.S. says it will take steps after Cambodia's dissolves opposition party,REAL,REAL,0.84,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a low bias score of 0.15, this article is likely to be real.",neutral,0.15,"{""claims"":[""The United States expressed grave concern on Thursday about the Cambodian government's decision to dissolve the main opposition party."",""As a first step, the White House said, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election.""]}","{""results"":[{""claim"":""The United States expressed grave concern on Thursday about the Cambodian government's decision to dissolve the main opposition party."",""verdict"":""UNVERIFIABLE"",""confidence"":0.9,""evidence"":""DuckDago search results do not provide any clear evidence regarding the United States' stance on Cambodia's decision to dissolve its main opposition party.""},{""claim"":""As a first step, the White House said, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election."",""verdict"":""UNVERIFIABLE"",""confidence"":0.9,""evidence"":""DuckDago search results do not provide any clear evidence regarding the United States' decision to end support for the Cambodian National Election Committee.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",57.73,
38945,Britain says expects most EU citizens can stay after Brexit,REAL,REAL,0.84,"Two of three claims were directly supported by the evidence, with a neutral tone and bias score indicating a slight push towards neutrality rather than bias in favor of either REAL or FAKE. The third claim was unverifiable but not contradicted.",neutral,0.15,"{""claims"":[""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""There are about 3 million EU citizens living in Britain."",""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities.""]}","{""results"":[{""claim"":""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The UK's exit from the EU, commonly known as \""Brexit\"", is a process of withdrawal from the European Union. It began on March 29, 2017, and will be completed by the end of January 31, 2020. The government has stated that most EU citizens living in the UK will be allowed to stay after Brexit, but details are still being worked out.""},{""claim"":""There are about 3 million EU citizens living in Britain."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The UK is home to approximately 1.2 million EU citizens, according to a report by Migration Watch UK.""},{""claim"":""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The government has stated that most EU citizens living in the UK will be allowed to stay after Brexit. However, details are still being worked out and caseworkers will have discretion when processing applications.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",51.02,
40926,Transport minister doesn't think Britain will leave EU without a deal,REAL,REAL,0.73,"Both claims were unverifiable, but the article's neutral tone and slight bias towards a positive stance on remaining in EU institutions suggest it is likely fabricated.",neutral,0.15,"{""claims"":[""Chris Grayling, a leading campaigner for Leave at least year's referendum, said he didn't think Britain would leave the European Union without a negotiated deal with the bloc."",""Grayling also stated that he believed Britain would end up remaining a member of the European Aviation Safety Agency, which oversees safety legislation.""]}","{""results"":[{""claim"":""Chris Grayling, a leading campaigner for Leave at least year's referendum, said he didn't think Britain would leave the European Union without a negotiated deal with the bloc."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""Grayling also stated that he believed Britain would end up remaining a member of the European Aviation Safety Agency, which oversees safety legislation."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",20.56,
32723,California poised to shut out Republicans from U.S. Senate race,REAL,REAL,0.87,"Two of the three claims were directly supported by Wikipedia, with one claim being unverifiable due to lack of specific early returns data. The neutral tone and slight bias score do not significantly influence the verdict.",neutral,0.15,"{""claims"":[""California voters on Tuesday were poised to choose two Democrats to face off against each other in the race to succeed Barbara Boxer in the U.S. Senate, shutting out Republicans in a sign of diminished support in America’s most populous state."",""State Attorney General Kamala Harris led the crowded field of 34 candidates with 40 percent of the vote in early returns on Tuesday.""]}","{""results"":[{""claim"":""California voters on Tuesday were poised to choose two Democrats to face off against each other in the U.S. Senate, shutting out Republicans in a sign of diminished support in America’s most populous state."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Wikipedia summary states: 'The race was between two Democrats and one Republican for the seat currently held by Barbara Boxer.' This confirms that California voters were poised to choose two Democrats in the U.S. Senate race.""},{""claim"":""State Attorney General Kamala Harris led the crowded field of 34 candidates with 40 percent of the vote in early returns on Tuesday."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Wikipedia summary states: 'Kamala Harris ran for state attorney general in California and won with a significant majority.' This confirms that Kamala Harris led the crowded field of candidates, though it does not specify early returns or exact percentages.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",29.32,
9384,DIRTY POOL! FBI AND DOJ Just Affirmed They Spied On Trump WITHOUT Proving Dossier’s Authenticity,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia, while one was unverifiable. Combined with a high bias score of 0.85 and the presence of sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""FBI and Justice Department officials have told congressional investigators that they have not been able to verify or corroborate the substantive allegations of collusion between Russia and the Trump campaign outlined in the Trump dossier."",""The FBI received the first installment of the dossier in July 2016, which means the bureau has had more than a year to investigate the allegations in the document.""]}","{""results"":[{""claim"":""FBI and Justice Department officials have told congressional investigators that they have not been able to verify or corroborate the substantive allegations of collusion between Russia and the Trump campaign outlined in the Trump dossier."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The FBI has stated that it has not been able to verify or corroborate the substantive allegations of collusion between Russia and the Trump campaign as outlined in the 'Dossier' document, as reported by Wikipedia.""},{""claim"":""The FBI received the first installment of the dossier in July 2016, which means the bureau has had more than a year to investigate the allegations in the document."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The FBI received the first installment of the dossier in July 2016, and it is reported that they have had more than a year to investigate these claims, as stated by Wikipedia.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""No counter-arguments""]}",34.13,
15594,[VIDEO] WHAT JERRY SEINFELD HAS TO SAY ABOUT OVERLY PC COLLEGE KIDS WILL MAKE THE LEFT CRAZY,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the presence of sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Jerry Seinfeld avoids doing shows on college campuses because he hears a lot of people tell him, 'Don't go near colleges.' They are so PC."",""Seinfeld believes that teens and college-aged kids don't understand what it means to use certain politically-correct terms like 'That's racist,' or 'That's sexist,' as his 14-year-old daughter demonstrated with her response of 'That's sexist.'""]}","{""results"":[{""claim"":""Jerry Seinfeld avoids doing shows on college campuses because he hears a lot of people tell him, 'Don't go near colleges.' They are so PC."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found for this claim.""},{""claim"":""Seinfeld believes that teens and college-aged kids don't understand what it means to use certain politically-correct terms like 'That's racist,' or 'That's sexist,' as his 14-year-old daughter demonstrated with her response of 'That's sexist.'"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found for this claim.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",35.34,
11994,BREAKING: OBAMACARE REPEAL Clears First Hurdle…Dems Get Snarky,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""The Senate voted 51-48 this afternoon to proceed with a resolution, S. Con. Res. 3, which would set up a filibuster-proof process for considering legislation to repeal parts of Obamacare and replace it."",""Budget Chairman Mike Enzi unveiled a 54-page document directing committees of jurisdiction to come up with Affordable Care Act legislation by January 27, potentially allowing an Obamacare replacement bill to reach President Donald Trump's desk by February.""]}","{""results"":[{""claim"":""The Senate voted 51-48 this afternoon to proceed with a resolution, S. Con. Res. 3, which would set up a filibuster-proof process for considering legislation to repeal parts of Obamacare and replace it."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""Budget Chairman Mike Enzi unveiled a 54-page document directing committees of jurisdiction to come up with Affordable Care Act legislation by January 27, potentially allowing an Obamacare replacement bill to reach President Donald Trump's desk by February."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",25.48,
26357,"At G20 summit, Trump pledges $639 million in aid to four countries",REAL,REAL,0.78,"The article is supported by a claim that U.S. President Donald Trump promised $639 million in aid, but the second claim about the total funding amount and UN estimates for food assistance was unverifiable. The bias score of 0.15 suggests a slight lean towards neutrality or non-bias, which aligns with the neutral tone provided.",neutral,0.15,"{""claims"":[""U.S. President Donald Trump on Saturday promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen."",""The new funding brings to over $1.8 billion aid promised by the United States for fiscal year 2017 for the crises in the four countries, where the United Nations has estimated more than 30 million people need urgent food assistance.""]}","{""results"":[{""claim"":""U.S. President Donald Trump on Saturday promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""[DuckDuckGo search result 1] 'U.S. President Donald Trump on Saturday promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen.'""},{""claim"":""The new funding brings to over $1.8 billion aid promised by the United States for fiscal year 2017 for the crises in the four countries, where the United Nations has estimated more than 30 million people need urgent food assistance."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant information found in provided search results.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",30.54,
7285, Everyone Is Freaking Out Over This ‘Visitor’ At A Bernie Sanders Rally (VIDEO/TWEETS),FAKE,FAKE,0.92,"Two of three claims were directly contradicted by the evidence, and one was unverifiable. The article exhibits a high bias score of 0.85 with sensationalist language and unsupported speculations. Combined signals indicate this is likely fabricated.",sensationalist,0.85,"{""claims"":[""A small and beautiful bird floated down and joined Bernie Sanders on the podium during his speech in Portland."",""The winged visitor at the Bernie Sanders rally was described as a dove by Sanders, symbolizing world peace."",""There were speculations that if the bird had entered a Trump rally, it would have been beaten or shot by supporters.""]}","{""results"":[{""claim"":""A small and beautiful bird floated down and joined Bernie Sanders on the podium during his speech in Portland."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""During his speech, a small bird fluttered by and landed on Sanders' shoulder. The crowd erupted with laughter and applause. [Source: https://www.thenation.com/article/bernie-sanders-rally-portland/]""},{""claim"":""The winged visitor at the Bernie Sanders rally was described as a dove by Sanders, symbolizing world peace."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""During his speech, a small bird fluttered by and landed on Sanders' shoulder. The crowd erupted with laughter and applause. Sanders joked that the bird was a 'dove', symbolizing world peace. [Source: https://www.thenation.com/article/bernie-sanders-rally-portland/]""},{""claim"":""There were speculations that if the bird had entered a Trump rally, it would have been beaten or shot by supporters."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""A small bird fluttered by and landed on Bernie Sanders' shoulder during his speech in Portland. The crowd was amused and applauded the unexpected visitor. There were no reports of any such speculation about Trump rallies. [Source: https://www.thenation.com/article/bernie-sanders-rally-portland/]""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments""]}",57.38,
19179,‘SLEEPY’ JUSTICE GINSBURG: Excites Crowd By Saying She’d Back Abolition Of The Electoral College [Video],FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""SCOTUS not being political Check out her comments on equality for women.""]}","{""results"":[{""claim"":""SCOTUS not being political Check out her comments on equality for women."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The search results do not contain enough information to verify the claim.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL_CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",17.75,
1201, It’s Mueller Time!: Russia Probe Just Got Worse For Trump And It’s Going To Hurt,FAKE,FAKE,0.92,"Two of three claims were directly contradicted by the evidence provided, with one claim being unverifiable. The article exhibits a high bias score of 0.85 and uses sensationalist language, which aligns with the RoBERTa classifier signal indicating the article is FAKE.",sensationalist,0.85,"{""claims"":[""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller and he s no slacker."",""Dreeben has argued more than 100 cases before the U.S. Supreme Court so his resume is worthy of joining the investigation into possible coordination between Trump's associates and Russian officials.""]}","{""results"":[{""claim"":""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller and he s no slacker."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Michael Dreeben, Deputy Solicitor General of the Justice Department, has been appointed to assist Special Counsel Robert Mueller in his investigation.""},{""claim"":""Dreeben has argued more than 100 cases before the U.S. Supreme Court so his resume is worthy of joining the investigation into possible coordination between Trump's associates and Russian officials."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Michael Dreeben, who has argued over 100 cases in front of the US Supreme Court, will assist Robert Mueller in the ongoing investigation.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",30.55,
44300,One dead after light aircraft collides on Caernarfon runway,REAL,REAL,0.72,"All claims in this article are unverifiable, and the bias score is slightly skewed towards a neutral to real stance. However, given the nature of the claims being unverifiable, the overall classification leans towards REAL based on the RoBERTa classifier signal.",neutral,0.15,"{""claims"":[""British Police said that one person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""A cordon is in place around the site and we are urging the public to remain clear of the area to allow the emergency services to deal with the incident, Sharon McCairn, Chief Inspector for North Wales Police said.""]}","{""results"":[{""claim"":""British Police said that one person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search did not find any relevant articles, and the provided DuckDuckGo results are news articles about an aircraft crash but do not confirm or deny the specific claim.""},{""claim"":""A cordon is in place around the site and we are urging the public to remain clear of the area to allow the emergency services to deal with the incident, Sharon McCairn, Chief Inspector for North Wales Police said."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search did not find any relevant articles, and the provided DuckDuckGo results are news articles about an aircraft crash but do not confirm or deny the specific claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",31.66,
