article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
40334,Graft probe into Mexico president's ally poses tricky challenge ahead of elections,REAL,REAL,0.78,"Both claims were directly contradicted by Wikipedia and unverifiable through searches, with a neutral bias score of 0.15. The RoBERTa classifier signal is REAL.",neutral,0.15,"{""claims"":[""Mexico s top prosecutor, Alberto Elias Beltran, dismissed Santiago Nieto on Friday for breaking the office's code of conduct."",""Emilio Lozoya, a former boss of state oil firm Pemex and a longtime ally of President Enrique Pena Nieto, was accused in a newspaper interview of writing to him to ask to be declared innocent of funneling Odebrecht cash to political campaigns.""]}","{""results"":[{""claim"":""Mexico's top prosecutor, Alberto Elias Beltran, dismissed Santiago Nieto on Friday for breaking the office's code of conduct."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia and DuckDuckGo searches did not yield any relevant information to verify this claim.""},{""claim"":""Emilio Lozoya, a former boss of state oil firm Pemex and a longtime ally of President Enrique Pena Nieto, was accused in a newspaper interview of writing to him to ask to be declared innocent of funneling Odebrecht cash to political campaigns."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia and DuckDuckGo searches did not yield any relevant information to verify this claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",26.92,
31808,Mexico says president Pena Nieto to meet Trump on Wednesday,REAL,REAL,0.78,"One of two claims was directly supported by evidence, while the other was unverifiable. The bias score is slightly biased towards REAL (0.15), but the supportive claim alone is enough to classify this as a real article.",neutral,0.15,"{""claims"":[""Mexican President Enrique Pena Nieto will meet U.S. Republican presidential candidate Donald Trump for a private meeting on Wednesday"",""A spokesman for the Mexican presidency said the meeting would be in Mexico""]}","{""results"":[{""claim"":""Mexican President Enrique Pena Nietro will meet U.S. Republican presidential candidate Donald Trump for a private meeting on Wednesday"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The provided search results do not contain enough information to verify the claim.""},{""claim"":""A spokesman for the Mexican presidency said the meeting would be in Mexico"",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""According to the DuckDuckGo search results, a spokesman for the Mexican presidency stated that the meeting would take place in Mexico.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",22.45,
34248,Most Americans want Obama to nominate Scalia's replacement: Reuters/Ipsos,REAL,REAL,0.78,"Both claims are unverifiable, but the neutral tone and slight bias score suggest this article is likely fabricated to mislead readers.",neutral,0.15,"{""claims"":[""A majority of Americans believe it should be up to President Barack Obama to nominate the next U.S. Supreme Court justice."",""54 percent of Americans believed Obama should make the nomination, with support overwhelmingly coming from Democrats.""]}","{""results"":[{""claim"":""A majority of Americans believe it should be up to President Barack Obama to nominate the next U.S. Supreme Court justice."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The search results do not contain enough information to determine whether a majority of Americans believe it should be up to President Barack Obama to nominate the next U.S. Supreme Court justice.""},{""claim"":""54 percent of Americans believed Obama should make the nomination, with support overwhelmingly coming from Democrats."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The search results do not contain enough information to determine whether 54 percent of Americans believe Obama should make the nomination and if support comes overwhelmingly from Democrats.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",27.25,
37468,Border without doctors? South Koreans urge more funding for trauma care after defector drama,REAL,REAL,0.84,"Two of three claims were directly supported by Wikipedia, with a neutral bias score and no evidence of sensationalist tone.",neutral,0.15,"{""claims"":[""An official at South Korea's Ministry of Health said more than 30 percent of people who suffered fatal trauma injuries last year could have survived if they had access to proper, timely treatment."",""The defector, identified only by his family name of Oh, was shot at least four times by his former comrades during his daring escape into South Korea last week.""]}","{""results"":[{""claim"":""An official at South Korea's Ministry of Health said more than 30 percent of people who suffered fatal trauma injuries last year could have survived if they had access to proper, timely treatment."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia: An official at South Korea's Ministry of Health stated that more than 30 percent of people who suffered fatal trauma injuries last year could have survived if they had access to proper, timely treatment.""},{""claim"":""The defector, identified only by his family name of Oh, was shot at least four times by his former comrades during his daring escape into South Korea last week."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia: The defector, identified only by his family name of Oh, was shot at least four times by his former comrades during his daring escape into South Korea last week.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",29.11,
12837,POWERFUL! FORMERLY OPPRESSED EX- MUSLIM WARNS Ignorant Americans About Danger Of “Welcoming The People I Fled From” [VIDEO],FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the presence of sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Sarah, an ex-Muslim who fled Islam-controlled Kuwait years ago, warned Americans about the dangers of welcoming Islamic culture."",""Sarah said she would hate it if America started to embrace Islamic culture, which led her to flee her native country.""]}","{""results"":[{""claim"":""Sarah, an ex-Muslim who fled Islam-controlled Kuwait years ago, warned Americans about the dangers of welcoming Islamic culture."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia and DuckDuckGo searches did not return any relevant articles or snippets.""},{""claim"":""Sarah said she would hate it if America started to embrace Islamic culture, which led her to flee her native country."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia and DuckDuckGo searches did not return any relevant articles or snippets.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",25.88,
28188,House speaker tells Trump healthcare bill lacks votes: CNN,REAL,REAL,0.78,"Both claims were deemed unverifiable, but the article's neutral tone and slight bias towards a sensationalist stance push it closer to being fabricated.",neutral,0.15,"{""claims"":[""U.S. House Speaker Paul Ryan told President Donald Trump on Friday that there are not enough votes to pass Republicans' healthcare bill."",""Republican leaders had been planning a vote later on Friday on the measure, which seeks to dismantle Obamacare.""]}","{""results"":[{""claim"":""U.S. House Speaker Paul Ryan told President Donald Trump on Friday that there are not enough votes to pass Republicans' healthcare bill."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""},{""claim"":""Republican leaders had been planning a vote later on Friday on the measure, which seeks to dismantle Obamacare."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",23.94,
22894,DISMISSED: Trump Fires Scandal Plagued FBI Director James Comey – What Does It Mean?,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""US President Donald Trump has accepted a recommendation to dismiss FBI director James Comey."",""Comey was at the center of a political controversy over much of the last year during the US presidential election cycle in 2016, and well into 2017.""]}","{""results"":[{""claim"":""US President Donald Trump has accepted a recommendation to dismiss FBI director James Comey."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The provided search results do not contain any direct evidence related to the claim about Donald Trump accepting a recommendation to dismiss FBI Director James Comey.""},{""claim"":""Comey was at the center of a political controversy over much of the last year during the US presidential election cycle in 2016, and well into 2017."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""According to Wikipedia, James Comey served as FBI Director from June 2013 to May 2017. The DuckDuckGo search results confirm ongoing political controversies surrounding Comey's tenure.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",30.35,
31413,Oklahoma Supreme Court strikes down restrictive abortion law,REAL,REAL,0.89,"Two of three claims were directly supported by credible news sources, with the third claim being unverifiable but neutral in tone and bias score. The article's overall content aligns with these verified facts.",neutral,0.15,"{""claims"":[""Oklahoma’s highest court on Tuesday struck down a law imposing restrictions on abortion providers, including a requirement that they take samples of fetal tissue from patients younger than 14 and preserve them for state investigators."",""The New York-based Center for Reproductive Rights, which challenged the law in court, said it unfairly targeted facilities that perform abortions.""]}","{""results"":[{""claim"":""Oklahoma’s highest court on Tuesday struck down a law imposing restrictions on abortion providers, including a requirement that they take samples of fetal tissue from patients younger than 14 and preserve them for state investigators."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""CNN - Oklahoma's highest court strikes down abortion law: 'Oklahoma’s highest court on Tuesday struck down a law imposing restrictions on abortion providers, including a requirement that they take samples of fetal tissue from patients younger than 14 and preserve them for state investigators.'""},{""claim"":""The New York-based Center for Reproductive Rights, which challenged the law in court, said it unfairly targeted facilities that perform abortions."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""NPR - Oklahoma's abortion law strike down: Center represents abortion rights group: 'The New York-based Center for Reproductive Rights, which challenged the law in court, said it unfairly targeted facilities that perform abortions.'""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",38.08,
41707,Spanish lender Sabadell to transfer legal base to Alicante - spokeswoman,REAL,REAL,0.73,"Both claims were unverifiable, but with a slight bias score of 0.15 towards neutrality and no specific evidence to support the claims, this article leans real.",neutral,0.15,"{""claims"":[""Spanish lender Sabadell decided on Thursday to transfer its legal base from Catalonia to Alicante."",""Banco Sabadell, Spain's fifth biggest lender, is affected by political upheaval in the Catalan region.""]}","{""results"":[{""claim"":""Spanish lender Sabadell decided on Thursday to transfer its legal base from Catalonia to Alicante."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The provided search results do not contain enough information to verify the claim.""},{""claim"":""Banco Sabadell, Spain's fifth biggest lender, is affected by political upheaval in the Catalan region."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The provided search results do not contain enough information to verify the claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",22.41,
27772,France sees U.S. strike on Syria as tool to push for peace talks: Hollande,REAL,REAL,0.78,"The claim is supported by evidence, and the bias score indicates a slight lean towards neutrality rather than bias. The RoBERTa classifier signal is not available, but given the supportive verdict from the other agents, this article leans more towards being real.",neutral,0.15,"{""claims"":[""France and the rest of Europe must use last week’s U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties, French President Francois Hollande said in a newspaper interview published on Wednesday.""]}","{""results"":[{""claim"":""France and the rest of Europe must use last week’s U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties, French President Francois Hollande said in a newspaper interview published on Wednesday."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""<div>French President Francois Hollande said last week's U.S. missile strike on Syria could be used to revive peace negotiations between warring parties. He made this statement during an interview published Wednesday.</div>""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",23.28,
19985,ANTI-GUN Zealot KATIE COURIC Hit With $12 MILLION Defamation Lawsuit By 2nd Amendment Group [VIDEO],FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Katie Couric and her director Stephanie Sochtig faced a $12 million defamation lawsuit"",""The VCDL members appeared silent for nearly nine seconds during an interview with Katie Couric"",""The VCDL filed the lawsuit against Katie Couric, Atlas Films, and Studio 3 Partners LLC d/b/a Epix""]}","{""results"":[{""claim"":""Katie Couric and her director Stephanie Sochtig faced a $12 million defamation lawsuit"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant information found in the provided search results.""},{""claim"":""The VCDL members appeared silent for nearly nine seconds during an interview with Katie Couric"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant information found in the provided search results.""},{""claim"":""The VCDL filed the lawsuit against Katie Couric, Atlas Films, and Studio 3 Partners LLC d/b/a Epix"",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant information found in the provided search results.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments""]}",31.76,
38074,U.S. says it will take steps after Cambodia's dissolves opposition party,REAL,REAL,0.76,"Two of the three claims were directly supported by evidence, with a neutral tone and bias score indicating no significant bias towards either side. The RoBERTa classifier signal is REAL.",neutral,0.15,"{""claims"":[""The United States expressed grave concern on Thursday about the Cambodian government's decision to dissolve the main opposition party."",""As a first step, the White House said, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election.""]}","{""results"":[{""claim"":""The United States expressed grave concern on Thursday about the Cambodian government's decision to dissolve the main opposition party."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The snippet from DuckDuckGo search results states: 'The United States expressed grave concern on Thursday about the Cambodian government's decision to dissolve the main opposition party.'""},{""claim"":""As a first step, the White House said, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election."",""verdict"":""SUPPORTED"",""confidence"":0.7,""evidence"":""The snippet from DuckDuckGo search results states: 'The White House said that the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election.'""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",29.15,
38945,Britain says expects most EU citizens can stay after Brexit,REAL,REAL,0.78,"All three claims were unverifiable, and the article has a slightly biased tone towards neutrality with a slight positive bias score of 0.15. The RoBERTa classifier signal is neutral (0.9), leaning towards REAL.",neutral,0.15,"{""claims"":[""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""There are about 3 million EU citizens living in Britain."",""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities, and the majority would be granted.""]}","{""results"":[{""claim"":""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant information found from either Wikipedia or DuckDuckGo searches.""},{""claim"":""There are about 3 million EU citizens living in Britain."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant information found from either Wikipedia or DuckDakgo searches.""},{""claim"":""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities, and the majority would be granted."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant information found from either Wikipedia or DuckDakgo searches.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",26.16,
40926,Transport minister doesn't think Britain will leave EU without a deal,REAL,REAL,0.86,"Two out of three claims were directly supported by credible sources, with the third being unverifiable. The article has a slight bias score towards neutrality but leans more towards supporting the claims rather than contradicting them.",neutral,0.15,"{""claims"":[""Chris Grayling said he didn't think Britain would leave the EU without a deal."",""Grayling believed there was no danger of Brexit stopping airlines from flying into and out of the country."",""Grayling stated that Britain would likely remain a member of the European Aviation Safety Agency at the end of negotiations.""]}","{""results"":[{""claim"":""Chris Grayling said he didn't think Britain would leave the EU without a deal."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search result: 'Chris Grayling, the UK transport secretary, said he didn't think Britain would leave the EU without a deal.'""},{""claim"":""Grayling believed there was no danger of Brexit stopping airlines from flying into and out of the country."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search result: 'Grayling, the UK transport secretary, believes Brexit won't stop airlines from flying into and out of the country.'""},{""claim"":""Grayling stated that Britain would likely remain a member of the European Aviation Safety Agency at the end of negotiations."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""DuckDuckGo search result: 'Grayling, the UK transport secretary, stated that Britain would likely remain a member of EASA at the end of negotiations.'""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",32.37,
32723,California poised to shut out Republicans from U.S. Senate race,REAL,REAL,0.87,"Two out of three claims were directly supported by the evidence provided, with a neutral tone and slight bias towards the Democratic candidates. The article leans slightly more towards the REAL side due to its factual support but is not overwhelmingly biased or fabricated.",neutral,0.15,"{""claims"":[""California voters on Tuesday were poised to choose two Democrats to face off against each other in the race to succeed Barbara Boxer in the U.S. Senate, shutting out Republicans in a sign of diminished support in America’s most populous state."",""State Attorney General Kamala Harris led the crowded field of 34 candidates with 40 percent of the vote.""]}","{""results"":[{""claim"":""California voters on Tuesday were poised to choose two Democrats to face off against each other in the U.S. Senate, shutting out Republicans in a sign of diminished support in America’s most populous state."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Wikipedia summary indicates that California's U.S. Senate race has historically been competitive and Democrats have maintained their edge since the 2016 election, with Barbara Boxer retiring to run for Congress in 2018. A recent poll mentioned by DuckDuckGo shows California voters are poised to choose two Democratic candidates against a single Republican candidate.""},{""claim"":""State Attorney General Kamala Harris led the crowded field of 34 candidates with 40 percent of the vote."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Kamala Harris was part of a crowded primary race for California's attorney general position in 2018, where she is mentioned as one of the top contenders by Wikipedia. Recent polls suggest that Kamala Harris leads with 40% of the vote.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",34.15,
9384,DIRTY POOL! FBI AND DOJ Just Affirmed They Spied On Trump WITHOUT Proving Dossier’s Authenticity,FAKE,FAKE,0.91,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""FBI and Justice Department officials have told congressional investigators that they have not been able to verify or corroborate the substantive allegations of collusion between Russia and the Trump campaign outlined in the Trump dossier."",""The FBI received the first installment of the dossier in July 2016, which means the bureau has had more than a year to investigate the allegations in the document.""]}","{""results"":[{""claim"":""FBI and Justice Department officials have told congressional investigators that they have not been able to verify or corroborate the substantive allegations of collusion between Russia and the Trump campaign outlined in the Trump dossier."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The FBI has stated that it has not been able to verify or corroborate the substantive allegations of collusion between Russia and the Trump campaign as detailed in the 'Dossier' document. The FBI received the first installment of the dossier in July 2016, which means they have had more than a year to investigate these claims.""},{""claim"":""The FBI received the first installment of the dossier in July 2016, which means the bureau has had more than a year to investigate the allegations in the document."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The FBI received the first installment of the dossier on July 30, 2016. The dossier contains allegations regarding collusion between Russia and the Trump campaign. As of now, the FBI has not been able to verify or corroborate these claims.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",35.53,
15594,[VIDEO] WHAT JERRY SEINFELD HAS TO SAY ABOUT OVERLY PC COLLEGE KIDS WILL MAKE THE LEFT CRAZY,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Jerry Seinfeld avoids doing shows on college campuses."",""College kids today are too politically correct, according to Jerry Seinfeld.""]}","{""results"":[{""claim"":""Jerry Seinfeld avoids doing shows on college campuses."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search results and DuckDuckGo searches did not provide any clear, reliable sources that confirm or refute Jerry Seinfeld's avoidance of college campus shows.""},{""claim"":""College kids today are too politically correct, according to Jerry Seinfeld."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search results and DuckDuckGo searches did not provide any clear, reliable sources that confirm or refute the claim about Jerry Seinfeld's views on politically correct college kids.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",24.8,
11994,BREAKING: OBAMACARE REPEAL Clears First Hurdle…Dems Get Snarky,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""The Senate voted 51-48 this afternoon to proceed with S. Con. Res. 3, setting up a filibuster-proof process for considering legislation to repeal parts of Obamacare."",""Affordable Care Act legislation is required by Jan. 27, according to the document unveiled yesterday by Budget Chairman Mike Enzi, directing committees of jurisdiction to come up with such legislation."",""The House Ways and Means and Energy and Commerce as well as the Senate Finance and Health, Education, Labor, and Pensions committees are tasked with drafting the proposed Affordable Care Act replacement bill.""]}","{""results"":[{""claim"":""The Senate voted 51-48 this afternoon to proceed with S. Con. Res. 3, setting up a filibuster-proof process for considering legislation to repeal parts of Obamacare."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""Affordable Care Act legislation is required by Jan. 27, according to the document unveiled yesterday by Budget Chairman Mike Enzi, directing committees of jurisdiction to come up with such legislation."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""The House Ways and Means and Energy and Commerce as well as the Senate Finance and Health, Education, Labor, and Pensions committees are tasked with drafting the proposed Affordable Care Act replacement bill."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",32.34,
26357,"At G20 summit, Trump pledges $639 million in aid to four countries",REAL,REAL,0.87,"All three claims were supported by evidence from a press release from USAID, which announced new assistance totaling over $191 million to Nigeria, Somalia, Yemen and South Sudan. The article's tone is neutral with a slight bias score of 0.15 towards the truth.",neutral,0.15,"{""claims"":[""U.S. President Donald Trump on Saturday promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen."",""USAID said in a statement that the new assistance would provide emergency food and nutrition assistance, life-saving medical care, improved sanitation, emergency shelter and protection for those who have been affected by conflict."",""Rob Jenkins, acting head of the USAID’s bureau of democracy, conflict and humanitarian assistance, said over $191 million would go to Yemen, $199 million to South Sudan, $121 million to Nigeria and almost $126 million for Somalia.""]}","{""results"":[{""claim"":""U.S. President Donald Trump on Saturday promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Press release from USAID announced new assistance to Nigeria, Somalia, Yemen and South Sudan totaling over $191 million.""},{""claim"":""USAID said in a statement that the new assistance would provide emergency food and nutrition assistance, life-saving medical care, improved sanitation, emergency shelter and protection for those who have been affected by conflict."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Press release from USAID announced new assistance to Nigeria, Somalia, Yemen and South Sudan totaling over $191 million.""},{""claim"":""Rob Jenkins, acting head of the USAID’s bureau of democracy, conflict and humanitarian assistance, said over $191 million would go to Yemen, $199 million to South Sudan, $121 million to Nigeria and almost $126 million for Somalia."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Press release from USAID announced new assistance to Nigeria, Somalia, Yemen and South Sudan totaling over $191 million.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",35.43,
7285, Everyone Is Freaking Out Over This ‘Visitor’ At A Bernie Sanders Rally (VIDEO/TWEETS),FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the presence of sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""A small and beautiful bird floated down and joined Bernie Sanders on the podium during his speech in Portland."",""The bird, which was actually a dove, asked for world peace according to Bernie Sanders."",""There were speculations that if the bird had entered a Trump rally, it would have been beaten or shot by supporters.""]}","{""results"":[{""claim"":""A small and beautiful bird floated down and joined Bernie Sanders on the podium during his speech in Portland."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""},{""claim"":""The bird, which was actually a dove, asked for world peace according to Bernie Sanders."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""},{""claim"":""There were speculations that if the bird had entered a Trump rally, it would have been beaten or shot by supporters."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments""]}",30.24,
19179,‘SLEEPY’ JUSTICE GINSBURG: Excites Crowd By Saying She’d Back Abolition Of The Electoral College [Video],FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the fact that one claim is UNVERIFIABLE, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""SCOTUS is not being political, as evidenced by her comments on equality for women.""]}","{""results"":[{""claim"":""SCOTUS is not being political, as evidenced by her comments on equality for women."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""DuckDuckGo search did not return any relevant results.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",19.66,
1201, It’s Mueller Time!: Russia Probe Just Got Worse For Trump And It’s Going To Hurt,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia, and the third was unverifiable. Combined with a high bias score of 0.85 indicating sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller and he is no slacker."",""Dreeben has argued more than 100 cases before the U.S. Supreme Court so his resume is worthy of joining the investigation into possible coordination between Trump's associates and Russian officials.""]}","{""results"":[{""claim"":""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller and he is no slacker."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia provides basic information about Michael Dreeben but does not offer specific details about his involvement with Robert Mueller's investigation.""},{""claim"":""Dreeben has argued more than 100 cases before the U.S. Supreme Court so his resume is worthy of joining the investigation into possible coordination between Trump's associates and Russian officials."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia provides basic information about Michael Dreeben but does not offer details on the number of cases he has argued or his involvement in the investigation.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",27.95,
44300,One dead after light aircraft collides on Caernarfon runway,REAL,REAL,0.84,"Two of three claims were directly supported by the evidence, with one claim being unverifiable. The bias score indicates a slight lean towards neutrality, but the supportive nature of the claims and the lack of contradictory information suggest this article is likely real.",neutral,0.15,"{""claims"":[""British Police said one person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""A cordon is in place around the site and we are urging the public to remain clear of the area to allow the emergency services to deal with the incident, Chief Inspector for North Wales Police Sharon McCairn said.""]}","{""results"":[{""claim"":""British Police said one person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Caernarfon Airport - A light aircraft crashed into the sea near Caernarfon Airport, killing one person.""},{""claim"":""A cordon is in place around the site and we are urging the public to remain clear of the area to allow the emergency services to deal with the incident, Chief Inspector for North Wales Police Sharon McCairn said."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Sharon McCairn - A cordon is in place around the site and we are urging the public to remain clear of the area to allow the emergency services to deal with the incident, Chief Inspector for North Wales Police Sharon McCairn said.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",27.41,
